トレード #,タイプ,シグナル,日時,価格,取引,利益 ¥,利益 %,累積利益 ¥,累積利益 %,最大可能利益 ¥,最大可能利益 %,ドローダウン ¥,ドローダウン %
213,ショートを決済,VltClsLE,2015-04-23,2073,100,-5800.00,-2.86,-309100.00,-0.22,650.00,0.32,5300.00,2.62
214,ロングエントリー,VltClsLE,2015-04-23,2073,100,-4300.00,-2.07,-313400.00,-0.16,4450.00,2.15,3800.00,1.83
214,ロングを決済,VltClsSE,2015-04-30,2040,100,-4300.00,-2.07,-313400.00,-0.16,4450.00,2.15,3800.00,1.83
215,ショートエントリー,VltClsSE,2015-04-30,2040,100,-4000.00,-1.96,-317400.00,-0.15,5925.00,2.9,3500.00,1.72
215,ショートを決済,VltClsLE,2015-05-11,2070,100,-4000.00,-1.96,-317400.00,-0.15,5925.00,2.9,3500.00,1.72
216,ロングエントリー,VltClsLE,2015-05-11,2070,100,-7200.00,-3.48,-324600.00,-0.27,1000.00,0.48,6700.00,3.24
216,ロングを決済,VltClsSE,2015-05-13,2008,100,-7200.00,-3.48,-324600.00,-0.27,1000.00,0.48,6700.00,3.24
217,ショートエントリー,VltClsSE,2015-05-13,2008,100,-3300.00,-1.64,-327900.00,-0.12,250.00,0.12,4325.00,2.15
217,ショートを決済,VltClsLE,2015-05-15,2031,100,-3300.00,-1.64,-327900.00,-0.12,250.00,0.12,4325.00,2.15
218,ロングエントリー,VltClsLE,2015-05-15,2031,100,10400.00,5.12,-317500.00,0.39,16350.00,8.05,0,0
218,ロングを決済,VltClsSE,2015-05-27,2145,100,10400.00,5.12,-317500.00,0.39,16350.00,8.05,0,0
219,ショートエントリー,VltClsSE,2015-05-27,2145,100,-1300.00,-0.61,-318800.00,-0.05,2975.00,1.39,800.00,0.37
219,ショートを決済,VltClsLE,2015-05-29,2148,100,-1300.00,-0.61,-318800.00,-0.05,2975.00,1.39,800.00,0.37
220,ロングエントリー,VltClsLE,2015-05-29,2148,100,-3300.00,-1.54,-322100.00,-0.12,3825.00,1.78,2800.00,1.3
220,ロングを決済,VltClsSE,2015-06-01,2125,100,-3300.00,-1.54,-322100.00,-0.12,3825.00,1.78,2800.00,1.3
221,ショートエントリー,VltClsSE,2015-06-01,2125,100,-9000.00,-4.24,-331100.00,-0.34,0,0,8500.00,4
221,ショートを決済,VltClsLE,2015-06-02,2205,100,-9000.00,-4.24,-331100.00,-0.34,0,0,8500.00,4
222,ロングエントリー,VltClsLE,2015-06-02,2205,100,-7400.00,-3.36,-338500.00,-0.28,0,0,6975.00,3.16
222,ロングを決済,VltClsSE,2015-06-05,2141,100,-7400.00,-3.36,-338500.00,-0.28,0,0,6975.00,3.16
223,ショートエントリー,VltClsSE,2015-06-05,2141,100,-5000.00,-2.34,-343500.00,-0.19,450.00,0.21,4500.00,2.1
223,ショートを決済,VltClsLE,2015-06-09,2181,100,-5000.00,-2.34,-343500.00,-0.19,450.00,0.21,4500.00,2.1
224,ロングエントリー,VltClsLE,2015-06-09,2181,100,4800.00,2.2,-338700.00,0.18,10075.00,4.62,4850.00,2.22
224,ロングを決済,VltClsSE,2015-06-26,2239,100,4800.00,2.2,-338700.00,0.18,10075.00,4.62,4850.00,2.22
225,ショートエントリー,VltClsSE,2015-06-26,2239,100,-100.00,-0.04,-338800.00,0,6550.00,2.93,0,0
225,ショートを決済,VltClsLE,2015-06-30,2230,100,-100.00,-0.04,-338800.00,0,6550.00,2.93,0,0
226,ロングエントリー,VltClsLE,2015-06-30,2230,100,-3400.00,-1.52,-342200.00,-0.13,2500.00,1.12,3500.00,1.57
226,ロングを決済,VltClsSE,2015-07-06,2206,100,-3400.00,-1.52,-342200.00,-0.13,2500.00,1.12,3500.00,1.57
227,ショートエントリー,VltClsSE,2015-07-06,2206,100,-3100.00,-1.41,-345300.00,-0.12,775.00,0.35,2600.00,1.18
227,ショートを決済,VltClsLE,2015-07-07,2227,100,-3100.00,-1.41,-345300.00,-0.12,775.00,0.35,2600.00,1.18
228,ロングエントリー,VltClsLE,2015-07-07,2227,100,-3800.00,-1.71,-349100.00,-0.14,1600.00,0.72,3300.00,1.48
228,ロングを決済,VltClsSE,2015-07-08,2199,100,-3800.00,-1.71,-349100.00,-0.14,1600.00,0.72,3300.00,1.48
229,ショートエントリー,VltClsSE,2015-07-08,2199,100,-1800.00,-0.82,-350900.00,-0.07,9225.00,4.2,1300.00,0.59
229,ショートを決済,VltClsLE,2015-07-10,2207,100,-1800.00,-0.82,-350900.00,-0.07,9225.00,4.2,1300.00,0.59
230,ロングエントリー,VltClsLE,2015-07-10,2207,100,4000.00,1.81,-346900.00,0.15,13000.00,5.89,1200.00,0.54
230,ロングを決済,VltClsSE,2015-07-22,2257,100,4000.00,1.81,-346900.00,0.15,13000.00,5.89,1200.00,0.54
231,ショートエントリー,VltClsSE,2015-07-22,2257,100,-6500.00,-2.88,-353400.00,-0.24,0,0,6000.00,2.66
231,ショートを決済,VltClsLE,2015-07-23,2312,100,-6500.00,-2.88,-353400.00,-0.24,0,0,6000.00,2.66
232,ロングエントリー,VltClsLE,2015-07-23,2312,100,6600.00,2.85,-346800.00,0.25,15600.00,6.75,3675.00,1.59
232,ロングを決済,VltClsSE,2015-08-05,2388,100,6600.00,2.85,-346800.00,0.25,15600.00,6.75,3675.00,1.59
233,ショートエントリー,VltClsSE,2015-08-05,2388,100,-12200.00,-5.11,-359000.00,-0.46,625.00,0.26,11700.00,4.9
233,ショートを決済,VltClsLE,2015-08-06,2500,100,-12200.00,-5.11,-359000.00,-0.46,625.00,0.26,11700.00,4.9
234,ロングエントリー,VltClsLE,2015-08-06,2500,100,-5700.00,-2.28,-364700.00,-0.22,2800.00,1.12,8875.00,3.55
234,ロングを決済,VltClsSE,2015-08-18,2453,100,-5700.00,-2.28,-364700.00,-0.22,2800.00,1.12,8875.00,3.55
235,ショートエントリー,VltClsSE,2015-08-18,2453,100,20100.00,8.19,-344600.00,0.76,32225.00,13.14,950.00,0.39
235,ショートを決済,VltClsLE,2015-08-25,2242,100,20100.00,8.19,-344600.00,0.76,32225.00,13.14,950.00,0.39
236,ロングエントリー,VltClsLE,2015-08-25,2242,100,-1000.00,-0.45,-345600.00,-0.04,13925.00,6.21,9200.00,4.1
236,ロングを決済,VltClsSE,2015-09-04,2242,100,-1000.00,-0.45,-345600.00,-0.04,13925.00,6.21,9200.00,4.1
237,ショートエントリー,VltClsSE,2015-09-04,2242,100,-9300.00,-4.15,-354900.00,-0.35,1800.00,0.8,8800.00,3.93
237,ショートを決済,VltClsLE,2015-09-09,2325,100,-9300.00,-4.15,-354900.00,-0.35,1800.00,0.8,8800.00,3.93
238,ロングエントリー,VltClsLE,2015-09-09,2325,100,-4300.00,-1.85,-359200.00,-0.16,6725.00,2.89,3800.00,1.63
238,ロングを決済,VltClsSE,2015-09-10,2292,100,-4300.00,-1.85,-359200.00,-0.16,6725.00,2.89,3800.00,1.63
239,ショートエントリー,VltClsSE,2015-09-10,2292,100,10800.00,4.71,-348400.00,0.41,21575.00,9.41,3800.00,1.66
239,ショートを決済,VltClsLE,2015-09-17,2174,100,10800.00,4.71,-348400.00,0.41,21575.00,9.41,3800.00,1.66
240,ロングエントリー,VltClsLE,2015-09-17,2174,100,-6700.00,-3.08,-355100.00,-0.25,5050.00,2.32,6200.00,2.85
240,ロングを決済,VltClsSE,2015-09-28,2117,100,-6700.00,-3.08,-355100.00,-0.25,5050.00,2.32,6200.00,2.85
241,ショートエントリー,VltClsSE,2015-09-28,2117,100,3400.00,1.61,-351700.00,0.13,10950.00,5.17,4350.00,2.05
241,ショートを決済,VltClsLE,2015-09-30,2073,100,3400.00,1.61,-351700.00,0.13,10950.00,5.17,4350.00,2.05
242,ロングエントリー,VltClsLE,2015-09-30,2073,100,1600.00,0.77,-350100.00,0.06,12450.00,6.01,3100.00,1.5
242,ロングを決済,VltClsSE,2015-10-02,2099,100,1600.00,0.77,-350100.00,0.06,12450.00,6.01,3100.00,1.5
243,ショートエントリー,VltClsSE,2015-10-02,2099,100,-9200.00,-4.38,-359300.00,-0.35,300.00,0.14,8700.00,4.14
243,ショートを決済,VltClsLE,2015-10-06,2181,100,-9200.00,-4.38,-359300.00,-0.35,300.00,0.14,8700.00,4.14
244,ロングエントリー,VltClsLE,2015-10-06,2181,100,-5300.00,-2.43,-364600.00,-0.2,0,0,6900.00,3.16
244,ロングを決済,VltClsSE,2015-10-13,2138,100,-5300.00,-2.43,-364600.00,-0.2,0,0,6900.00,3.16
245,ショートエントリー,VltClsSE,2015-10-13,2138,100,-800.00,-0.37,-365400.00,-0.03,4750.00,2.22,5150.00,2.41
245,ショートを決済,VltClsLE,2015-10-15,2136,100,-800.00,-0.37,-365400.00,-0.03,4750.00,2.22,5150.00,2.41
246,ロングエントリー,VltClsLE,2015-10-15,2136,100,9100.00,4.26,-356300.00,0.35,18200.00,8.52,1250.00,0.59
246,ロングを決済,VltClsSE,2015-10-29,2237,100,9100.00,4.26,-356300.00,0.35,18200.00,8.52,1250.00,0.59
247,ショートエントリー,VltClsSE,2015-10-29,2237,100,-3900.00,-1.74,-360200.00,-0.15,1900.00,0.85,3400.00,1.52
247,ショートを決済,VltClsLE,2015-10-30,2266,100,-3900.00,-1.74,-360200.00,-0.15,1900.00,0.85,3400.00,1.52
248,ロングエントリー,VltClsLE,2015-10-30,2266,100,-7000.00,-3.09,-367200.00,-0.27,350.00,0.15,6500.00,2.87
248,ロングを決済,VltClsSE,2015-11-02,2206,100,-7000.00,-3.09,-367200.00,-0.27,350.00,0.15,6500.00,2.87
249,ショートエントリー,VltClsSE,2015-11-02,2206,100,-5900.00,-2.67,-373100.00,-0.22,0,0,5400.00,2.45
249,ショートを決済,VltClsLE,2015-11-04,2255,100,-5900.00,-2.67,-373100.00,-0.22,0,0,5400.00,2.45
250,ロングエントリー,VltClsLE,2015-11-04,2255,100,4800.00,2.13,-368300.00,0.18,18000.00,7.98,950.00,0.42
250,ロングを決済,VltClsSE,2015-11-13,2313,100,4800.00,2.13,-368300.00,0.18,18000.00,7.98,950.00,0.42
251,ショートエントリー,VltClsSE,2015-11-13,2313,100,-7800.00,-3.37,-376100.00,-0.3,150.00,0.06,9200.00,3.98
251,ショートを決済,VltClsLE,2015-11-19,2381,100,-7800.00,-3.37,-376100.00,-0.3,150.00,0.06,9200.00,3.98
252,ロングエントリー,VltClsLE,2015-11-19,2381,100,-9700.00,-4.07,-385800.00,-0.37,1100.00,0.46,9200.00,3.86
252,ロングを決済,VltClsSE,2015-11-30,2294,100,-9700.00,-4.07,-385800.00,-0.37,1100.00,0.46,9200.00,3.86
253,ショートエントリー,VltClsSE,2015-11-30,2294,100,-4000.00,-1.74,-389800.00,-0.15,700.00,0.31,3500.00,1.53
253,ショートを決済,VltClsLE,2015-12-01,2324,100,-4000.00,-1.74,-389800.00,-0.15,700.00,0.31,3500.00,1.53
254,ロングエントリー,VltClsLE,2015-12-01,2324,100,-800.00,-0.34,-390600.00,-0.03,5500.00,2.37,750.00,0.32
254,ロングを決済,VltClsSE,2015-12-04,2326,100,-800.00,-0.34,-390600.00,-0.03,5500.00,2.37,750.00,0.32
255,ショートエントリー,VltClsSE,2015-12-04,2326,100,-1800.00,-0.77,-392400.00,-0.07,3750.00,1.61,5850.00,2.52
255,ショートを決済,VltClsLE,2015-12-10,2334,100,-1800.00,-0.77,-392400.00,-0.07,3750.00,1.61,5850.00,2.52
256,ロングエントリー,VltClsLE,2015-12-10,2334,100,-8400.00,-3.6,-400800.00,-0.32,100.00,0.04,7900.00,3.38
256,ロングを決済,VltClsSE,2015-12-14,2260,100,-8400.00,-3.6,-400800.00,-0.32,100.00,0.04,7900.00,3.38
257,ショートエントリー,VltClsSE,2015-12-14,2260,100,-7900.00,-3.5,-408700.00,-0.3,900.00,0.4,7400.00,3.27
257,ショートを決済,VltClsLE,2015-12-15,2329,100,-7900.00,-3.5,-408700.00,-0.3,900.00,0.4,7400.00,3.27
258,ロングエントリー,VltClsLE,2015-12-15,2329,100,-200.00,-0.09,-408900.00,-0.01,15750.00,6.76,3550.00,1.52
258,ロングを決済,VltClsSE,2015-12-29,2337,100,-200.00,-0.09,-408900.00,-0.01,15750.00,6.76,3550.00,1.52
259,ショートエントリー,VltClsSE,2015-12-29,2337,100,-6800.00,-2.91,-415700.00,-0.26,0,0,9450.00,4.04
259,ショートを決済,VltClsLE,2016-01-05,2395,100,-6800.00,-2.91,-415700.00,-0.26,0,0,9450.00,4.04
260,ロングエントリー,VltClsLE,2016-01-05,2395,100,-1200.00,-0.5,-416900.00,-0.05,6000.00,2.51,700.00,0.29
260,ロングを決済,VltClsSE,2016-01-07,2393,100,-1200.00,-0.5,-416900.00,-0.05,6000.00,2.51,700.00,0.29
261,ショートエントリー,VltClsSE,2016-01-07,2393,100,-2300.00,-0.96,-419200.00,-0.09,7000.00,2.93,2650.00,1.11
261,ショートを決済,VltClsLE,2016-01-15,2406,100,-2300.00,-0.96,-419200.00,-0.09,7000.00,2.93,2650.00,1.11
262,ロングエントリー,VltClsLE,2016-01-15,2406,100,-7000.00,-2.91,-426200.00,-0.27,2650.00,1.1,6500.00,2.7
262,ロングを決済,VltClsSE,2016-01-18,2346,100,-7000.00,-2.91,-426200.00,-0.27,2650.00,1.1,6500.00,2.7
263,ショートエントリー,VltClsSE,2016-01-18,2346,100,6700.00,2.86,-419500.00,0.26,13000.00,5.54,4150.00,1.77
263,ショートを決済,VltClsLE,2016-01-22,2269,100,6700.00,2.86,-419500.00,0.26,13000.00,5.54,4150.00,1.77
264,ロングエントリー,VltClsLE,2016-01-22,2269,100,2300.00,1.01,-417200.00,0.09,10750.00,4.74,0,0
264,ロングを決済,VltClsSE,2016-01-26,2302,100,2300.00,1.01,-417200.00,0.09,10750.00,4.74,0,0
265,ショートエントリー,VltClsSE,2016-01-26,2302,100,-8600.00,-3.74,-425800.00,-0.33,500.00,0.22,8100.00,3.52
265,ショートを決済,VltClsLE,2016-01-27,2378,100,-8600.00,-3.74,-425800.00,-0.33,500.00,0.22,8100.00,3.52
266,ロングエントリー,VltClsLE,2016-01-27,2378,100,14600.00,6.14,-411200.00,0.57,32650.00,13.73,0,0
266,ロングを決済,VltClsSE,2016-02-09,2534,100,14600.00,6.14,-411200.00,0.57,32650.00,13.73,0,0
267,ショートエントリー,VltClsSE,2016-02-09,2534,100,10900.00,4.3,-400300.00,0.42,23900.00,9.43,4350.00,1.72
267,ショートを決済,VltClsLE,2016-02-15,2415,100,10900.00,4.3,-400300.00,0.42,23900.00,9.43,4350.00,1.72
268,ロングエントリー,VltClsLE,2016-02-15,2415,100,-7700.00,-3.19,-408000.00,-0.3,8400.00,3.48,7200.00,2.98
268,ロングを決済,VltClsSE,2016-02-23,2348,100,-7700.00,-3.19,-408000.00,-0.3,8400.00,3.48,7200.00,2.98
269,ショートエントリー,VltClsSE,2016-02-23,2348,100,-800.00,-0.34,-408800.00,-0.03,8000.00,3.41,300.00,0.13
269,ショートを決済,VltClsLE,2016-02-25,2346,100,-800.00,-0.34,-408800.00,-0.03,8000.00,3.41,300.00,0.13
270,ロングエントリー,VltClsLE,2016-02-25,2346,100,3900.00,1.66,-404900.00,0.15,12300.00,5.24,5000.00,2.13
270,ロングを決済,VltClsSE,2016-03-04,2395,100,3900.00,1.66,-404900.00,0.15,12300.00,5.24,5000.00,2.13
271,ショートエントリー,VltClsSE,2016-03-04,2395,100,-3900.00,-1.63,-408800.00,-0.15,9550.00,3.99,3400.00,1.42
271,ショートを決済,VltClsLE,2016-03-09,2424,100,-3900.00,-1.63,-408800.00,-0.15,9550.00,3.99,3400.00,1.42
272,ロングエントリー,VltClsLE,2016-03-09,2424,100,-1800.00,-0.74,-410600.00,-0.07,7550.00,3.11,2800.00,1.16
272,ロングを決済,VltClsSE,2016-03-18,2416,100,-1800.00,-0.74,-410600.00,-0.07,7550.00,3.11,2800.00,1.16
273,ショートエントリー,VltClsSE,2016-03-18,2416,100,-3800.00,-1.57,-414400.00,-0.15,350.00,0.14,3300.00,1.37
273,ショートを決済,VltClsLE,2016-03-22,2444,100,-3800.00,-1.57,-414400.00,-0.15,350.00,0.14,3300.00,1.37
274,ロングエントリー,VltClsLE,2016-03-22,2444,100,400.00,0.16,-414000.00,0.02,7800.00,3.19,0,0
274,ロングを決済,VltClsSE,2016-03-25,2458,100,400.00,0.16,-414000.00,0.02,7800.00,3.19,0,0
275,ショートエントリー,VltClsSE,2016-03-25,2458,100,-7100.00,-2.89,-421100.00,-0.27,0,0,6600.00,2.69
275,ショートを決済,VltClsLE,2016-03-28,2519,100,-7100.00,-2.89,-421100.00,-0.27,0,0,6600.00,2.69
276,ロングエントリー,VltClsLE,2016-03-28,2519,100,-9000.00,-3.57,-430100.00,-0.35,1350.00,0.54,8500.00,3.37
276,ロングを決済,VltClsSE,2016-03-31,2439,100,-9000.00,-3.57,-430100.00,-0.35,1350.00,0.54,8500.00,3.37
277,ショートエントリー,VltClsSE,2016-03-31,2439,100,5000.00,2.05,-425100.00,0.19,15150.00,6.21,0,0
277,ショートを決済,VltClsLE,2016-04-07,2379,100,5000.00,2.05,-425100.00,0.19,15150.00,6.21,0,0
278,ロングエントリー,VltClsLE,2016-04-07,2379,100,-7200.00,-3.03,-432300.00,-0.28,0,0,6700.00,2.82
278,ロングを決済,VltClsSE,2016-04-08,2317,100,-7200.00,-3.03,-432300.00,-0.28,0,0,6700.00,2.82
279,ショートエントリー,VltClsSE,2016-04-08,2317,100,-8400.00,-3.63,-440700.00,-0.33,650.00,0.28,7900.00,3.41
279,ショートを決済,VltClsLE,2016-04-13,2391,100,-8400.00,-3.63,-440700.00,-0.33,650.00,0.28,7900.00,3.41
280,ロングエントリー,VltClsLE,2016-04-13,2391,100,4200.00,1.76,-436500.00,0.16,9850.00,4.12,7950.00,3.32
280,ロングを決済,VltClsSE,2016-04-15,2443,100,4200.00,1.76,-436500.00,0.16,9850.00,4.12,7950.00,3.32
281,ショートエントリー,VltClsSE,2016-04-15,2443,100,-8900.00,-3.64,-445400.00,-0.35,0,0,8400.00,3.44
281,ショートを決済,VltClsLE,2016-04-19,2522,100,-8900.00,-3.64,-445400.00,-0.35,0,0,8400.00,3.44
282,ロングエントリー,VltClsLE,2016-04-19,2522,100,-5100.00,-2.02,-450500.00,-0.2,700.00,0.28,6600.00,2.62
282,ロングを決済,VltClsSE,2016-04-25,2481,100,-5100.00,-2.02,-450500.00,-0.2,700.00,0.28,6600.00,2.62
283,ショートエントリー,VltClsSE,2016-04-25,2481,100,-700.00,-0.28,-451200.00,-0.03,5400.00,2.18,200.00,0.08
283,ショートを決済,VltClsLE,2016-04-26,2478,100,-700.00,-0.28,-451200.00,-0.03,5400.00,2.18,200.00,0.08
284,ロングエントリー,VltClsLE,2016-04-26,2478,100,-6400.00,-2.58,-457600.00,-0.25,1600.00,0.65,5900.00,2.38
284,ロングを決済,VltClsSE,2016-04-28,2424,100,-6400.00,-2.58,-457600.00,-0.25,1600.00,0.65,5900.00,2.38
285,ショートエントリー,VltClsSE,2016-04-28,2424,100,-7500.00,-3.09,-465100.00,-0.29,2050.00,0.85,7000.00,2.89
285,ショートを決済,VltClsLE,2016-05-10,2489,100,-7500.00,-3.09,-465100.00,-0.29,2050.00,0.85,7000.00,2.89
286,ロングエントリー,VltClsLE,2016-05-10,2489,100,2000.00,0.8,-463100.00,0.08,9600.00,3.86,0,0
286,ロングを決済,VltClsSE,2016-05-12,2519,100,2000.00,0.8,-463100.00,0.08,9600.00,3.86,0,0
287,ショートエントリー,VltClsSE,2016-05-12,2519,100,-3900.00,-1.55,-467000.00,-0.15,2900.00,1.15,4950.00,1.97
287,ショートを決済,VltClsLE,2016-05-16,2548,100,-3900.00,-1.55,-467000.00,-0.15,2900.00,1.15,4950.00,1.97
288,ロングエントリー,VltClsLE,2016-05-16,2548,100,-10200.00,-4,-477200.00,-0.4,1850.00,0.73,9700.00,3.81
288,ロングを決済,VltClsSE,2016-05-17,2456,100,-10200.00,-4,-477200.00,-0.4,1850.00,0.73,9700.00,3.81
289,ショートエントリー,VltClsSE,2016-05-17,2456,100,600.00,0.24,-476600.00,0.02,9850.00,4.01,0,0
289,ショートを決済,VltClsLE,2016-05-25,2440,100,600.00,0.24,-476600.00,0.02,9850.00,4.01,0,0
290,ロングエントリー,VltClsLE,2016-05-25,2440,100,-2500.00,-1.02,-479100.00,-0.1,3650.00,1.5,2000.00,0.82
290,ロングを決済,VltClsSE,2016-05-26,2425,100,-2500.00,-1.02,-479100.00,-0.1,3650.00,1.5,2000.00,0.82
291,ショートエントリー,VltClsSE,2016-05-26,2425,100,11300.00,4.66,-467800.00,0.45,17300.00,7.13,1450.00,0.6
291,ショートを決済,VltClsLE,2016-06-14,2302,100,11300.00,4.66,-467800.00,0.45,17300.00,7.13,1450.00,0.6
292,ロングエントリー,VltClsLE,2016-06-14,2302,100,-8600.00,-3.74,-476400.00,-0.34,800.00,0.35,8100.00,3.52
292,ロングを決済,VltClsSE,2016-06-16,2226,100,-8600.00,-3.74,-476400.00,-0.34,800.00,0.35,8100.00,3.52
293,ショートエントリー,VltClsSE,2016-06-16,2226,100,-7600.00,-3.41,-484000.00,-0.3,5050.00,2.27,7100.00,3.19
293,ショートを決済,VltClsLE,2016-06-22,2292,100,-7600.00,-3.41,-484000.00,-0.3,5050.00,2.27,7100.00,3.19
294,ロングエントリー,VltClsLE,2016-06-22,2292,100,-4900.00,-2.14,-488900.00,-0.19,3700.00,1.61,4400.00,1.92
294,ロングを決済,VltClsSE,2016-06-24,2253,100,-4900.00,-2.14,-488900.00,-0.19,3700.00,1.61,4400.00,1.92
295,ショートエントリー,VltClsSE,2016-06-24,2253,100,-5700.00,-2.53,-494600.00,-0.23,8300.00,3.68,5200.00,2.31
295,ショートを決済,VltClsLE,2016-06-27,2300,100,-5700.00,-2.53,-494600.00,-0.23,8300.00,3.68,5200.00,2.31
296,ロングエントリー,VltClsLE,2016-06-27,2300,100,16500.00,7.17,-478100.00,0.66,21800.00,9.48,500.00,0.22
296,ロングを決済,VltClsSE,2016-07-07,2475,100,16500.00,7.17,-478100.00,0.66,21800.00,9.48,500.00,0.22
297,ショートエントリー,VltClsSE,2016-07-07,2475,100,300.00,0.12,-477800.00,0.01,5550.00,2.24,2000.00,0.81
297,ショートを決済,VltClsLE,2016-07-11,2462,100,300.00,0.12,-477800.00,0.01,5550.00,2.24,2000.00,0.81
298,ロングエントリー,VltClsLE,2016-07-11,2462,100,2800.00,1.14,-475000.00,0.11,8950.00,3.64,4450.00,1.81
298,ロングを決済,VltClsSE,2016-07-21,2500,100,2800.00,1.14,-475000.00,0.11,8950.00,3.64,4450.00,1.81
299,ショートエントリー,VltClsSE,2016-07-21,2500,100,2000.00,0.8,-473000.00,0.08,9500.00,3.8,2750.00,1.1
299,ショートを決済,VltClsLE,2016-08-01,2470,100,2000.00,0.8,-473000.00,0.08,9500.00,3.8,2750.00,1.1
300,ロングエントリー,VltClsLE,2016-08-01,2470,100,-2300.00,-0.93,-475300.00,-0.09,4300.00,1.74,1800.00,0.73
300,ロングを決済,VltClsSE,2016-08-02,2457,100,-2300.00,-0.93,-475300.00,-0.09,4300.00,1.74,1800.00,0.73
301,ショートエントリー,VltClsSE,2016-08-02,2457,100,2700.00,1.1,-472600.00,0.11,9150.00,3.72,2300.00,0.94
301,ショートを決済,VltClsLE,2016-08-09,2420,100,2700.00,1.1,-472600.00,0.11,9150.00,3.72,2300.00,0.94
302,ロングエントリー,VltClsLE,2016-08-09,2420,100,-3800.00,-1.57,-476400.00,-0.15,1350.00,0.56,3300.00,1.36
302,ロングを決済,VltClsSE,2016-08-10,2392,100,-3800.00,-1.57,-476400.00,-0.15,1350.00,0.56,3300.00,1.36
303,ショートエントリー,VltClsSE,2016-08-10,2392,100,3800.00,1.59,-472600.00,0.15,11200.00,4.68,6400.00,2.68
303,ショートを決済,VltClsLE,2016-08-23,2344,100,3800.00,1.59,-472600.00,0.15,11200.00,4.68,6400.00,2.68
304,ロングエントリー,VltClsLE,2016-08-23,2344,100,-6500.00,-2.77,-479100.00,-0.26,2300.00,0.98,6000.00,2.56
304,ロングを決済,VltClsSE,2016-08-30,2289,100,-6500.00,-2.77,-479100.00,-0.26,2300.00,0.98,6000.00,2.56
305,ショートエントリー,VltClsSE,2016-08-30,2289,100,-4200.00,-1.83,-483300.00,-0.17,2300.00,1,3700.00,1.62
305,ショートを決済,VltClsLE,2016-09-02,2321,100,-4200.00,-1.83,-483300.00,-0.17,2300.00,1,3700.00,1.62
306,ロングエントリー,VltClsLE,2016-09-02,2321,100,0,0,-483300.00,0,5750.00,2.48,0,0
306,ロングを決済,VltClsSE,2016-09-09,2331,100,0,0,-483300.00,0,5750.00,2.48,0,0
307,ショートエントリー,VltClsSE,2016-09-09,2331,100,400.00,0.17,-482900.00,0.02,7550.00,3.24,0,0
307,ショートを決済,VltClsLE,2016-09-20,2317,100,400.00,0.17,-482900.00,0.02,7550.00,3.24,0,0
308,ロングエントリー,VltClsLE,2016-09-20,2317,100,-4900.00,-2.11,-487800.00,-0.19,850.00,0.37,4400.00,1.9
308,ロングを決済,VltClsSE,2016-09-21,2278,100,-4900.00,-2.11,-487800.00,-0.19,850.00,0.37,4400.00,1.9
309,ショートエントリー,VltClsSE,2016-09-21,2278,100,-11500.00,-5.05,-499300.00,-0.46,0,0,11000.00,4.83
309,ショートを決済,VltClsLE,2016-09-23,2383,100,-11500.00,-5.05,-499300.00,-0.46,0,0,11000.00,4.83
310,ロングエントリー,VltClsLE,2016-09-23,2383,100,-6800.00,-2.85,-506100.00,-0.27,550.00,0.23,6300.00,2.64
310,ロングを決済,VltClsSE,2016-09-27,2325,100,-6800.00,-2.85,-506100.00,-0.27,550.00,0.23,6300.00,2.64
311,ショートエントリー,VltClsSE,2016-09-27,2325,100,-2700.00,-1.16,-508800.00,-0.11,1300.00,0.56,8000.00,3.44
311,ショートを決済,VltClsLE,2016-10-03,2342,100,-2700.00,-1.16,-508800.00,-0.11,1300.00,0.56,8000.00,3.44
312,ロングエントリー,VltClsLE,2016-10-03,2342,100,-3700.00,-1.58,-512500.00,-0.15,2450.00,1.05,3200.00,1.37
312,ロングを決済,VltClsSE,2016-10-05,2315,100,-3700.00,-1.58,-512500.00,-0.15,2450.00,1.05,3200.00,1.37
313,ショートエントリー,VltClsSE,2016-10-05,2315,100,-3500.00,-1.51,-516000.00,-0.14,2500.00,1.08,3400.00,1.47
313,ショートを決済,VltClsLE,2016-10-13,2340,100,-3500.00,-1.51,-516000.00,-0.14,2500.00,1.08,3400.00,1.47
314,ロングエントリー,VltClsLE,2016-10-13,2340,100,-400.00,-0.17,-516400.00,-0.02,4050.00,1.73,3400.00,1.45
314,ロングを決済,VltClsSE,2016-10-17,2346,100,-400.00,-0.17,-516400.00,-0.02,4050.00,1.73,3400.00,1.45
315,ショートエントリー,VltClsSE,2016-10-17,2346,100,-1600.00,-0.68,-518000.00,-0.06,4350.00,1.85,3050.00,1.3
315,ショートを決済,VltClsLE,2016-10-26,2352,100,-1600.00,-0.68,-518000.00,-0.06,4350.00,1.85,3050.00,1.3
316,ロングエントリー,VltClsLE,2016-10-26,2352,100,-3300.00,-1.4,-521300.00,-0.13,1150.00,0.49,2800.00,1.19
316,ロングを決済,VltClsSE,2016-10-28,2329,100,-3300.00,-1.4,-521300.00,-0.13,1150.00,0.49,2800.00,1.19
317,ショートエントリー,VltClsSE,2016-10-28,2329,100,-2200.00,-0.94,-523500.00,-0.09,800.00,0.34,1700.00,0.73
317,ショートを決済,VltClsLE,2016-10-31,2341,100,-2200.00,-0.94,-523500.00,-0.09,800.00,0.34,1700.00,0.73
318,ロングエントリー,VltClsLE,2016-10-31,2341,100,-3500.00,-1.5,-527000.00,-0.14,1150.00,0.49,3000.00,1.28
