トレード #,タイプ,シグナル,日時,価格,取引,利益 ¥,利益 %,累積利益 ¥,累積利益 %,最大可能利益 ¥,最大可能利益 %,ドローダウン ¥,ドローダウン %
469,ショートを決済,BarUp,2020-06-29,2512,100,-2700.00,-1.08,-837100.00,-0.12,0,0,4200.00,1.68
470,ロングエントリー,BarUp,2020-06-29,2512,100,400.00,0.16,-836700.00,0.02,900.00,0.36,2800.00,1.11
470,ロングを決済,BarDn,2020-06-30,2526,100,400.00,0.16,-836700.00,0.02,900.00,0.36,2800.00,1.11
471,ショートエントリー,BarDn,2020-06-30,2526,100,2500.00,0.99,-834200.00,0.12,8400.00,3.33,1150.00,0.46
471,ショートを決済,BarUp,2020-07-07,2491,100,2500.00,0.99,-834200.00,0.12,8400.00,3.33,1150.00,0.46
472,ロングエントリー,BarUp,2020-07-07,2491,100,-1000.00,-0.4,-835200.00,-0.05,100.00,0.04,2250.00,0.9
472,ロングを決済,BarDn,2020-07-08,2491,100,-1000.00,-0.4,-835200.00,-0.05,100.00,0.04,2250.00,0.9
473,ショートエントリー,BarDn,2020-07-08,2491,100,-3800.00,-1.53,-839000.00,-0.18,0,0,4800.00,1.93
473,ショートを決済,BarUp,2020-07-10,2519,100,-3800.00,-1.53,-839000.00,-0.18,0,0,4800.00,1.93
474,ロングエントリー,BarUp,2020-07-10,2519,100,2500.00,0.99,-836500.00,0.12,7450.00,2.96,2050.00,0.81
474,ロングを決済,BarDn,2020-07-17,2554,100,2500.00,0.99,-836500.00,0.12,7450.00,2.96,2050.00,0.81
475,ショートエントリー,BarDn,2020-07-17,2554,100,1900.00,0.74,-834600.00,0.09,2400.00,0.94,3450.00,1.35
475,ショートを決済,BarUp,2020-07-28,2525,100,1900.00,0.74,-834600.00,0.09,2400.00,0.94,3450.00,1.35
476,ロングエントリー,BarUp,2020-07-28,2525,100,-2900.00,-1.15,-837500.00,-0.13,3100.00,1.23,8900.00,3.52
476,ロングを決済,BarDn,2020-08-03,2506,100,-2900.00,-1.15,-837500.00,-0.13,3100.00,1.23,8900.00,3.52
477,ショートエントリー,BarDn,2020-08-03,2506,100,-2500.00,-1,-840000.00,-0.12,1800.00,0.72,5200.00,2.08
477,ショートを決済,BarUp,2020-08-05,2521,100,-2500.00,-1,-840000.00,-0.12,1800.00,0.72,5200.00,2.08
478,ロングエントリー,BarUp,2020-08-05,2521,100,-3100.00,-1.23,-843100.00,-0.14,700.00,0.28,2600.00,1.03
478,ロングを決済,BarDn,2020-08-06,2500,100,-3100.00,-1.23,-843100.00,-0.14,700.00,0.28,2600.00,1.03
479,ショートエントリー,BarDn,2020-08-06,2500,100,-7900.00,-3.16,-851000.00,-0.37,0,0,8500.00,3.4
479,ショートを決済,BarUp,2020-08-12,2569,100,-7900.00,-3.16,-851000.00,-0.37,0,0,8500.00,3.4
480,ロングエントリー,BarUp,2020-08-12,2569,100,3100.00,1.21,-847900.00,0.14,10750.00,4.18,1650.00,0.64
480,ロングを決済,BarDn,2020-08-18,2610,100,3100.00,1.21,-847900.00,0.14,10750.00,4.18,1650.00,0.64
481,ショートエントリー,BarDn,2020-08-18,2610,100,23500.00,9,-824400.00,1.09,24350.00,9.33,2750.00,1.05
481,ショートを決済,BarUp,2020-09-09,2365,100,23500.00,9,-824400.00,1.09,24350.00,9.33,2750.00,1.05
482,ロングエントリー,BarUp,2020-09-09,2365,100,-2100.00,-0.89,-826500.00,-0.1,250.00,0.11,2750.00,1.16
482,ロングを決済,BarDn,2020-09-10,2354,100,-2100.00,-0.89,-826500.00,-0.1,250.00,0.11,2750.00,1.16
483,ショートエントリー,BarDn,2020-09-10,2354,100,4300.00,1.83,-822200.00,0.2,10750.00,4.57,3350.00,1.42
483,ショートを決済,BarUp,2020-09-17,2301,100,4300.00,1.83,-822200.00,0.2,10750.00,4.57,3350.00,1.42
484,ロングエントリー,BarUp,2020-09-17,2301,100,-9900.00,-4.3,-832100.00,-0.45,1550.00,0.67,9400.00,4.09
484,ロングを決済,BarDn,2020-09-23,2212,100,-9900.00,-4.3,-832100.00,-0.45,1550.00,0.67,9400.00,4.09
485,ショートエントリー,BarDn,2020-09-23,2212,100,-2800.00,-1.27,-834900.00,-0.13,50.00,0.02,9250.00,4.18
485,ショートを決済,BarUp,2020-09-29,2230,100,-2800.00,-1.27,-834900.00,-0.13,50.00,0.02,9250.00,4.18
486,ロングエントリー,BarUp,2020-09-29,2230,100,-5900.00,-2.65,-840800.00,-0.27,2850.00,1.28,8500.00,3.81
486,ロングを決済,BarDn,2020-10-02,2181,100,-5900.00,-2.65,-840800.00,-0.27,2850.00,1.28,8500.00,3.81
487,ショートエントリー,BarDn,2020-10-02,2181,100,-4900.00,-2.25,-845700.00,-0.23,4900.00,2.25,4400.00,2.02
487,ショートを決済,BarUp,2020-10-05,2220,100,-4900.00,-2.25,-845700.00,-0.23,4900.00,2.25,4400.00,2.02
488,ロングエントリー,BarUp,2020-10-05,2220,100,5500.00,2.48,-840200.00,0.26,9850.00,4.44,2600.00,1.17
488,ロングを決済,BarDn,2020-10-12,2285,100,5500.00,2.48,-840200.00,0.26,9850.00,4.44,2600.00,1.17
489,ショートエントリー,BarDn,2020-10-12,2285,100,3000.00,1.31,-837200.00,0.14,8000.00,3.5,900.00,0.39
489,ショートを決済,BarUp,2020-10-22,2245,100,3000.00,1.31,-837200.00,0.14,8000.00,3.5,900.00,0.39
490,ロングエントリー,BarUp,2020-10-22,2245,100,-3300.00,-1.47,-840500.00,-0.15,0,0,3950.00,1.76
490,ロングを決済,BarDn,2020-10-23,2222,100,-3300.00,-1.47,-840500.00,-0.15,0,0,3950.00,1.76
491,ショートエントリー,BarDn,2020-10-23,2222,100,-1500.00,-0.68,-842000.00,-0.07,850.00,0.38,1500.00,0.68
491,ショートを決済,BarUp,2020-10-27,2227,100,-1500.00,-0.68,-842000.00,-0.07,850.00,0.38,1500.00,0.68
492,ロングエントリー,BarUp,2020-10-27,2227,100,-3700.00,-1.66,-845700.00,-0.17,1800.00,0.81,3200.00,1.44
492,ロングを決済,BarDn,2020-10-29,2200,100,-3700.00,-1.66,-845700.00,-0.17,1800.00,0.81,3200.00,1.44
493,ショートエントリー,BarDn,2020-10-29,2200,100,-5600.00,-2.55,-851300.00,-0.26,0,0,6500.00,2.95
493,ショートを決済,BarUp,2020-11-04,2246,100,-5600.00,-2.55,-851300.00,-0.26,0,0,6500.00,2.95
494,ロングエントリー,BarUp,2020-11-04,2246,100,20400.00,9.08,-830900.00,0.95,28850.00,12.85,900.00,0.4
494,ロングを決済,BarDn,2020-11-16,2460,100,20400.00,9.08,-830900.00,0.95,28850.00,12.85,900.00,0.4
495,ショートエントリー,BarDn,2020-11-16,2460,100,-3800.00,-1.54,-834700.00,-0.18,2700.00,1.1,4350.00,1.77
495,ショートを決済,BarUp,2020-11-20,2488,100,-3800.00,-1.54,-834700.00,-0.18,2700.00,1.1,4350.00,1.77
496,ロングエントリー,BarUp,2020-11-20,2488,100,17200.00,6.91,-817500.00,0.79,19000.00,7.64,4000.00,1.61
496,ロングを決済,BarDn,2020-12-16,2670,100,17200.00,6.91,-817500.00,0.79,19000.00,7.64,4000.00,1.61
497,ショートエントリー,BarDn,2020-12-16,2670,100,2000.00,0.75,-815500.00,0.09,4300.00,1.61,1900.00,0.71
497,ショートを決済,BarUp,2020-12-29,2640,100,2000.00,0.75,-815500.00,0.09,4300.00,1.61,1900.00,0.71
498,ロングエントリー,BarUp,2020-12-29,2640,100,1500.00,0.57,-814000.00,0.07,3200.00,1.21,1250.00,0.47
498,ロングを決済,BarDn,2021-01-04,2665,100,1500.00,0.57,-814000.00,0.07,3200.00,1.21,1250.00,0.47
499,ショートエントリー,BarDn,2021-01-04,2665,100,-5600.00,-2.1,-819600.00,-0.26,0,0,7000.00,2.63
499,ショートを決済,BarUp,2021-01-05,2711,100,-5600.00,-2.1,-819600.00,-0.26,0,0,7000.00,2.63
500,ロングエントリー,BarUp,2021-01-05,2711,100,-1300.00,-0.48,-820900.00,-0.06,1200.00,0.44,3950.00,1.46
500,ロングを決済,BarDn,2021-01-06,2708,100,-1300.00,-0.48,-820900.00,-0.06,1200.00,0.44,3950.00,1.46
501,ショートエントリー,BarDn,2021-01-06,2708,100,-5700.00,-2.1,-826600.00,-0.26,300.00,0.11,5500.00,2.03
501,ショートを決済,BarUp,2021-01-07,2755,100,-5700.00,-2.1,-826600.00,-0.26,300.00,0.11,5500.00,2.03
502,ロングエントリー,BarUp,2021-01-07,2755,100,-1500.00,-0.54,-828100.00,-0.07,6800.00,2.47,3100.00,1.13
502,ロングを決済,BarDn,2021-01-18,2750,100,-1500.00,-0.54,-828100.00,-0.07,6800.00,2.47,3100.00,1.13
503,ショートエントリー,BarDn,2021-01-18,2750,100,4400.00,1.6,-823700.00,0.2,4900.00,1.78,1100.00,0.4
503,ショートを決済,BarUp,2021-01-26,2696,100,4400.00,1.6,-823700.00,0.2,4900.00,1.78,1100.00,0.4
504,ロングエントリー,BarUp,2021-01-26,2696,100,11300.00,4.19,-812400.00,0.52,14050.00,5.21,8800.00,3.26
504,ロングを決済,BarDn,2021-02-12,2819,100,11300.00,4.19,-812400.00,0.52,14050.00,5.21,8800.00,3.26
505,ショートエントリー,BarDn,2021-02-12,2819,100,-5500.00,-1.95,-817900.00,-0.25,1300.00,0.46,5000.00,1.77
505,ショートを決済,BarUp,2021-02-16,2864,100,-5500.00,-1.95,-817900.00,-0.25,1300.00,0.46,5000.00,1.77
506,ロングエントリー,BarUp,2021-02-16,2864,100,-7400.00,-2.58,-825300.00,-0.34,4450.00,1.55,11300.00,3.95
506,ロングを決済,BarDn,2021-03-01,2800,100,-7400.00,-2.58,-825300.00,-0.34,4450.00,1.55,11300.00,3.95
507,ショートエントリー,BarDn,2021-03-01,2800,100,-1100.00,-0.39,-826400.00,-0.05,1650.00,0.59,2150.00,0.77
507,ショートを決済,BarUp,2021-03-02,2801,100,-1100.00,-0.39,-826400.00,-0.05,1650.00,0.59,2150.00,0.77
508,ロングエントリー,BarUp,2021-03-02,2801,100,-3500.00,-1.25,-829900.00,-0.16,0,0,4450.00,1.59
508,ロングを決済,BarDn,2021-03-03,2776,100,-3500.00,-1.25,-829900.00,-0.16,0,0,4450.00,1.59
509,ショートエントリー,BarDn,2021-03-03,2776,100,-600.00,-0.22,-830500.00,-0.03,10800.00,3.89,2100.00,0.76
509,ショートを決済,BarUp,2021-03-10,2772,100,-600.00,-0.22,-830500.00,-0.03,10800.00,3.89,2100.00,0.76
510,ロングエントリー,BarUp,2021-03-10,2772,100,15000.00,5.41,-815500.00,0.69,22300.00,8.04,550.00,0.2
510,ロングを決済,BarDn,2021-03-25,2932,100,15000.00,5.41,-815500.00,0.69,22300.00,8.04,550.00,0.2
511,ショートエントリー,BarDn,2021-03-25,2932,100,-8300.00,-2.83,-823800.00,-0.38,100.00,0.03,7800.00,2.66
511,ショートを決済,BarUp,2021-03-26,3005,100,-8300.00,-2.83,-823800.00,-0.38,100.00,0.03,7800.00,2.66
512,ロングエントリー,BarUp,2021-03-26,3005,100,-13000.00,-4.33,-836800.00,-0.6,800.00,0.27,16800.00,5.59
512,ロングを決済,BarDn,2021-04-01,2885,100,-13000.00,-4.33,-836800.00,-0.6,800.00,0.27,16800.00,5.59
513,ショートエントリー,BarDn,2021-04-01,2885,100,-1500.00,-0.52,-838300.00,-0.07,3600.00,1.25,2300.00,0.8
513,ショートを決済,BarUp,2021-04-06,2890,100,-1500.00,-0.52,-838300.00,-0.07,3600.00,1.25,2300.00,0.8
514,ロングエントリー,BarUp,2021-04-06,2890,100,-9000.00,-3.11,-847300.00,-0.42,800.00,0.28,11350.00,3.93
514,ロングを決済,BarDn,2021-04-20,2810,100,-9000.00,-3.11,-847300.00,-0.42,800.00,0.28,11350.00,3.93
515,ショートエントリー,BarDn,2021-04-20,2810,100,2000.00,0.71,-845300.00,0.09,4150.00,1.48,1950.00,0.69
515,ショートを決済,BarUp,2021-04-23,2780,100,2000.00,0.71,-845300.00,0.09,4150.00,1.48,1950.00,0.69
516,ロングエントリー,BarUp,2021-04-23,2780,100,-700.00,-0.25,-846000.00,-0.03,2000.00,0.72,1250.00,0.45
516,ロングを決済,BarDn,2021-04-27,2783,100,-700.00,-0.25,-846000.00,-0.03,2000.00,0.72,1250.00,0.45
517,ショートエントリー,BarDn,2021-04-27,2783,100,-4000.00,-1.44,-850000.00,-0.19,1900.00,0.68,8900.00,3.2
517,ショートを決済,BarUp,2021-04-30,2813,100,-4000.00,-1.44,-850000.00,-0.19,1900.00,0.68,8900.00,3.2
518,ロングエントリー,BarUp,2021-04-30,2813,100,-3000.00,-1.07,-853000.00,-0.14,200.00,0.07,6400.00,2.28
518,ロングを決済,BarDn,2021-05-06,2793,100,-3000.00,-1.07,-853000.00,-0.14,200.00,0.07,6400.00,2.28
519,ショートエントリー,BarDn,2021-05-06,2793,100,-5500.00,-1.97,-858500.00,-0.26,2300.00,0.82,5850.00,2.09
519,ショートを決済,BarUp,2021-05-10,2838,100,-5500.00,-1.97,-858500.00,-0.26,2300.00,0.82,5850.00,2.09
520,ロングエントリー,BarUp,2021-05-10,2838,100,1000.00,0.35,-857500.00,0.05,6550.00,2.31,6450.00,2.27
520,ロングを決済,BarDn,2021-05-13,2858,100,1000.00,0.35,-857500.00,0.05,6550.00,2.31,6450.00,2.27
521,ショートエントリー,BarDn,2021-05-13,2858,100,-5700.00,-1.99,-863200.00,-0.27,1950.00,0.68,6000.00,2.1
521,ショートを決済,BarUp,2021-05-17,2905,100,-5700.00,-1.99,-863200.00,-0.27,1950.00,0.68,6000.00,2.1
522,ロングエントリー,BarUp,2021-05-17,2905,100,-3700.00,-1.27,-866900.00,-0.17,500.00,0.17,7100.00,2.44
522,ロングを決済,BarDn,2021-05-21,2878,100,-3700.00,-1.27,-866900.00,-0.17,500.00,0.17,7100.00,2.44
523,ショートエントリー,BarDn,2021-05-21,2878,100,-3100.00,-1.08,-870000.00,-0.15,950.00,0.33,2600.00,0.9
523,ショートを決済,BarUp,2021-05-24,2899,100,-3100.00,-1.08,-870000.00,-0.15,950.00,0.33,2600.00,0.9
524,ロングエントリー,BarUp,2021-05-24,2899,100,1700.00,0.59,-868300.00,0.08,7400.00,2.55,2500.00,0.86
524,ロングを決済,BarDn,2021-06-01,2926,100,1700.00,0.59,-868300.00,0.08,7400.00,2.55,2500.00,0.86
525,ショートエントリー,BarDn,2021-06-01,2926,100,1300.00,0.44,-867000.00,0.06,11900.00,4.07,1050.00,0.36
525,ショートを決済,BarUp,2021-06-04,2903,100,1300.00,0.44,-867000.00,0.06,11900.00,4.07,1050.00,0.36
526,ロングエントリー,BarUp,2021-06-04,2903,100,-900.00,-0.31,-867900.00,-0.04,4950.00,1.71,2000.00,0.69
526,ロングを決済,BarDn,2021-06-09,2904,100,-900.00,-0.31,-867900.00,-0.04,4950.00,1.71,2000.00,0.69
527,ショートエントリー,BarDn,2021-06-09,2904,100,-1900.00,-0.65,-869800.00,-0.09,2800.00,0.96,1750.00,0.6
527,ショートを決済,BarUp,2021-06-14,2913,100,-1900.00,-0.65,-869800.00,-0.09,2800.00,0.96,1750.00,0.6
528,ロングエントリー,BarUp,2021-06-14,2913,100,-3400.00,-1.17,-873200.00,-0.16,500.00,0.17,3600.00,1.24
528,ロングを決済,BarDn,2021-06-15,2889,100,-3400.00,-1.17,-873200.00,-0.16,500.00,0.17,3600.00,1.24
529,ショートエントリー,BarDn,2021-06-15,2889,100,-1200.00,-0.42,-874400.00,-0.06,7550.00,2.61,3750.00,1.3
529,ショートを決済,BarUp,2021-06-23,2891,100,-1200.00,-0.42,-874400.00,-0.06,7550.00,2.61,3750.00,1.3
530,ロングエントリー,BarUp,2021-06-23,2891,100,-1000.00,-0.35,-875400.00,-0.05,2250.00,0.78,3600.00,1.25
530,ロングを決済,BarDn,2021-06-24,2891,100,-1000.00,-0.35,-875400.00,-0.05,2250.00,0.78,3600.00,1.25
531,ショートエントリー,BarDn,2021-06-24,2891,100,-2600.00,-0.9,-878000.00,-0.12,500.00,0.17,3900.00,1.35
531,ショートを決済,BarUp,2021-06-29,2907,100,-2600.00,-0.9,-878000.00,-0.12,500.00,0.17,3900.00,1.35
532,ロングエントリー,BarUp,2021-06-29,2907,100,-900.00,-0.31,-878900.00,-0.04,250.00,0.09,3350.00,1.15
532,ロングを決済,BarDn,2021-06-30,2908,100,-900.00,-0.31,-878900.00,-0.04,250.00,0.09,3350.00,1.15
533,ショートエントリー,BarDn,2021-06-30,2908,100,6600.00,2.27,-872300.00,0.31,7750.00,2.67,1150.00,0.4
533,ショートを決済,BarUp,2021-07-09,2832,100,6600.00,2.27,-872300.00,0.31,7750.00,2.67,1150.00,0.4
534,ロングエントリー,BarUp,2021-07-09,2832,100,8200.00,2.9,-864100.00,0.39,9100.00,3.21,2450.00,0.87
534,ロングを決済,BarDn,2021-07-15,2924,100,8200.00,2.9,-864100.00,0.39,9100.00,3.21,2450.00,0.87
535,ショートエントリー,BarDn,2021-07-15,2924,100,7800.00,2.67,-856300.00,0.37,11950.00,4.09,500.00,0.17
535,ショートを決済,BarUp,2021-08-03,2836,100,7800.00,2.67,-856300.00,0.37,11950.00,4.09,500.00,0.17
536,ロングエントリー,BarUp,2021-08-03,2836,100,-2700.00,-0.95,-859000.00,-0.13,350.00,0.12,2750.00,0.97
536,ロングを決済,BarDn,2021-08-04,2819,100,-2700.00,-0.95,-859000.00,-0.13,350.00,0.12,2750.00,0.97
537,ショートエントリー,BarDn,2021-08-04,2819,100,-7500.00,-2.66,-866500.00,-0.35,1100.00,0.39,7050.00,2.5
537,ショートを決済,BarUp,2021-08-12,2884,100,-7500.00,-2.66,-866500.00,-0.35,1100.00,0.39,7050.00,2.5
538,ロングエントリー,BarUp,2021-08-12,2884,100,-4400.00,-1.53,-870900.00,-0.21,3250.00,1.13,3900.00,1.35
538,ロングを決済,BarDn,2021-08-18,2850,100,-4400.00,-1.53,-870900.00,-0.21,3250.00,1.13,3900.00,1.35
539,ショートエントリー,BarDn,2021-08-18,2850,100,-3500.00,-1.23,-874400.00,-0.16,1950.00,0.68,3000.00,1.05
539,ショートを決済,BarUp,2021-08-23,2875,100,-3500.00,-1.23,-874400.00,-0.16,1950.00,0.68,3000.00,1.05
540,ロングエントリー,BarUp,2021-08-23,2875,100,5100.00,1.77,-869300.00,0.24,8100.00,2.82,1800.00,0.63
540,ロングを決済,BarDn,2021-09-01,2936,100,5100.00,1.77,-869300.00,0.24,8100.00,2.82,1800.00,0.63
541,ショートエントリー,BarDn,2021-09-01,2936,100,-8100.00,-2.76,-877400.00,-0.38,0,0,11200.00,3.81
541,ショートを決済,BarUp,2021-09-03,3007,100,-8100.00,-2.76,-877400.00,-0.38,0,0,11200.00,3.81
542,ロングエントリー,BarUp,2021-09-03,3007,100,23600.00,7.85,-853800.00,1.11,26800.00,8.91,1000.00,0.33
542,ロングを決済,BarDn,2021-09-14,3253,100,23600.00,7.85,-853800.00,1.11,26800.00,8.91,1000.00,0.33
543,ショートエントリー,BarDn,2021-09-14,3253,100,500.00,0.15,-853300.00,0.02,1000.00,0.31,2200.00,0.68
543,ショートを決済,BarUp,2021-09-15,3238,100,500.00,0.15,-853300.00,0.02,1000.00,0.31,2200.00,0.68
544,ロングエントリー,BarUp,2021-09-15,3238,100,-1100.00,-0.34,-854400.00,-0.05,1600.00,0.49,700.00,0.22
544,ロングを決済,BarDn,2021-09-16,3237,100,-1100.00,-0.34,-854400.00,-0.05,1600.00,0.49,700.00,0.22
545,ショートエントリー,BarDn,2021-09-16,3237,100,-2300.00,-0.71,-856700.00,-0.11,100.00,0.03,6100.00,1.88
545,ショートを決済,BarUp,2021-09-21,3250,100,-2300.00,-0.71,-856700.00,-0.11,100.00,0.03,6100.00,1.88
546,ロングエントリー,BarUp,2021-09-21,3250,100,-5900.00,-1.82,-862600.00,-0.28,500.00,0.15,5400.00,1.66
546,ロングを決済,BarDn,2021-09-22,3201,100,-5900.00,-1.82,-862600.00,-0.28,500.00,0.15,5400.00,1.66
547,ショートエントリー,BarDn,2021-09-22,3201,100,-4600.00,-1.44,-867200.00,-0.22,1500.00,0.47,5100.00,1.59
547,ショートを決済,BarUp,2021-09-27,3237,100,-4600.00,-1.44,-867200.00,-0.22,1500.00,0.47,5100.00,1.59
548,ロングエントリー,BarUp,2021-09-27,3237,100,-6800.00,-2.1,-874000.00,-0.32,0,0,6300.00,1.95
548,ロングを決済,BarDn,2021-09-28,3179,100,-6800.00,-2.1,-874000.00,-0.32,0,0,6300.00,1.95
549,ショートエントリー,BarDn,2021-09-28,3179,100,2900.00,0.91,-871100.00,0.14,12400.00,3.9,4000.00,1.26
549,ショートを決済,BarUp,2021-10-18,3140,100,2900.00,0.91,-871100.00,0.14,12400.00,3.9,4000.00,1.26
550,ロングエントリー,BarUp,2021-10-18,3140,100,-2000.00,-0.64,-873100.00,-0.09,0,0,3500.00,1.11
550,ロングを決済,BarDn,2021-10-19,3130,100,-2000.00,-0.64,-873100.00,-0.09,0,0,3500.00,1.11
551,ショートエントリー,BarDn,2021-10-19,3130,100,-5300.00,-1.69,-878400.00,-0.25,1500.00,0.48,4800.00,1.53
551,ショートを決済,BarUp,2021-10-21,3173,100,-5300.00,-1.69,-878400.00,-0.25,1500.00,0.48,4800.00,1.53
552,ロングエントリー,BarUp,2021-10-21,3173,100,-7600.00,-2.4,-886000.00,-0.36,1700.00,0.54,7100.00,2.24
552,ロングを決済,BarDn,2021-10-25,3107,100,-7600.00,-2.4,-886000.00,-0.36,1700.00,0.54,7100.00,2.24
553,ショートエントリー,BarDn,2021-10-25,3107,100,-16400.00,-5.28,-902400.00,-0.78,200.00,0.06,18400.00,5.92
553,ショートを決済,BarUp,2021-10-27,3261,100,-16400.00,-5.28,-902400.00,-0.78,200.00,0.06,18400.00,5.92
554,ロングエントリー,BarUp,2021-10-27,3261,100,-3500.00,-1.07,-905900.00,-0.17,0,0,5000.00,1.53
554,ロングを決済,BarDn,2021-10-28,3236,100,-3500.00,-1.07,-905900.00,-0.17,0,0,5000.00,1.53
555,ショートエントリー,BarDn,2021-10-28,3236,100,-200.00,-0.06,-906100.00,-0.01,4700.00,1.45,1200.00,0.37
555,ショートを決済,BarUp,2021-11-02,3228,100,-200.00,-0.06,-906100.00,-0.01,4700.00,1.45,1200.00,0.37
556,ロングエントリー,BarUp,2021-11-02,3228,100,-200.00,-0.06,-906300.00,-0.01,3800.00,1.18,2100.00,0.65
556,ロングを決済,BarDn,2021-11-08,3236,100,-200.00,-0.06,-906300.00,-0.01,3800.00,1.18,2100.00,0.65
557,ショートエントリー,BarDn,2021-11-08,3236,100,-6600.00,-2.04,-912900.00,-0.32,3400.00,1.05,6800.00,2.1
557,ショートを決済,BarUp,2021-11-15,3292,100,-6600.00,-2.04,-912900.00,-0.32,3400.00,1.05,6800.00,2.1
558,ロングエントリー,BarUp,2021-11-15,3292,100,-7200.00,-2.19,-920100.00,-0.34,1600.00,0.49,6700.00,2.04
558,ロングを決済,BarDn,2021-11-18,3230,100,-7200.00,-2.19,-920100.00,-0.34,1600.00,0.49,6700.00,2.04
559,ショートエントリー,BarDn,2021-11-18,3230,100,1000.00,0.31,-919100.00,0.05,5300.00,1.64,600.00,0.19
559,ショートを決済,BarUp,2021-11-24,3210,100,1000.00,0.31,-919100.00,0.05,5300.00,1.64,600.00,0.19
560,ロングエントリー,BarUp,2021-11-24,3210,100,-5900.00,-1.84,-925000.00,-0.28,2900.00,0.9,5800.00,1.81
560,ロングを決済,BarDn,2021-11-29,3161,100,-5900.00,-1.84,-925000.00,-0.28,2900.00,0.9,5800.00,1.81
561,ショートエントリー,BarDn,2021-11-29,3161,100,-1700.00,-0.54,-926700.00,-0.08,10200.00,3.23,2900.00,0.92
561,ショートを決済,BarUp,2021-12-15,3168,100,-1700.00,-0.54,-926700.00,-0.08,10200.00,3.23,2900.00,0.92
562,ロングエントリー,BarUp,2021-12-15,3168,100,800.00,0.25,-925900.00,0.04,8300.00,2.62,800.00,0.25
562,ロングを決済,BarDn,2021-12-21,3186,100,800.00,0.25,-925900.00,0.04,8300.00,2.62,800.00,0.25
563,ショートエントリー,BarDn,2021-12-21,3186,100,-4300.00,-1.35,-930200.00,-0.21,1200.00,0.38,3800.00,1.19
563,ショートを決済,BarUp,2021-12-22,3219,100,-4300.00,-1.35,-930200.00,-0.21,1200.00,0.38,3800.00,1.19
564,ロングエントリー,BarUp,2021-12-22,3219,100,-11900.00,-3.7,-942100.00,-0.57,600.00,0.19,11400.00,3.54
564,ロングを決済,BarDn,2021-12-27,3110,100,-11900.00,-3.7,-942100.00,-0.57,600.00,0.19,11400.00,3.54
565,ショートエントリー,BarDn,2021-12-27,3110,100,-2300.00,-0.74,-944400.00,-0.11,3400.00,1.09,2700.00,0.87
565,ショートを決済,BarUp,2021-12-29,3123,100,-2300.00,-0.74,-944400.00,-0.11,3400.00,1.09,2700.00,0.87
566,ロングエントリー,BarUp,2021-12-29,3123,100,7500.00,2.4,-936900.00,0.36,22900.00,7.33,3100.00,0.99
566,ロングを決済,BarDn,2022-01-27,3208,100,7500.00,2.4,-936900.00,0.36,22900.00,7.33,3100.00,0.99
567,ショートエントリー,BarDn,2022-01-27,3208,100,-5700.00,-1.78,-942600.00,-0.28,1800.00,0.56,5200.00,1.62
567,ショートを決済,BarUp,2022-01-31,3255,100,-5700.00,-1.78,-942600.00,-0.28,1800.00,0.56,5200.00,1.62
568,ロングエントリー,BarUp,2022-01-31,3255,100,4900.00,1.51,-937700.00,0.24,13100.00,4.02,2700.00,0.83
568,ロングを決済,BarDn,2022-02-10,3314,100,4900.00,1.51,-937700.00,0.24,13100.00,4.02,2700.00,0.83
569,ショートエントリー,BarDn,2022-02-10,3314,100,400.00,0.12,-937300.00,0.02,4700.00,1.42,3300.00,1
569,ショートを決済,BarUp,2022-02-22,3300,100,400.00,0.12,-937300.00,0.02,4700.00,1.42,3300.00,1
570,ロングエントリー,BarUp,2022-02-22,3300,100,-2400.00,-0.73,-939700.00,-0.12,1900.00,0.58,4900.00,1.48
570,ロングを決済,BarDn,2022-02-28,3286,100,-2400.00,-0.73,-939700.00,-0.12,1900.00,0.58,4900.00,1.48
571,ショートエントリー,BarDn,2022-02-28,3286,100,-5100.00,-1.55,-944800.00,-0.25,900.00,0.27,4600.00,1.4
571,ショートを決済,BarUp,2022-03-01,3327,100,-5100.00,-1.55,-944800.00,-0.25,900.00,0.27,4600.00,1.4
572,ロングエントリー,BarUp,2022-03-01,3327,100,2300.00,0.69,-942500.00,0.11,9400.00,2.83,1900.00,0.57
572,ロングを決済,BarDn,2022-03-08,3360,100,2300.00,0.69,-942500.00,0.11,9400.00,2.83,1900.00,0.57
573,ショートエントリー,BarDn,2022-03-08,3360,100,-17100.00,-5.09,-959600.00,-0.83,5500.00,1.64,18800.00,5.6
573,ショートを決済,BarUp,2022-03-16,3521,100,-17100.00,-5.09,-959600.00,-0.83,5500.00,1.64,18800.00,5.6
574,ロングエントリー,BarUp,2022-03-16,3521,100,-8600.00,-2.44,-968200.00,-0.42,2700.00,0.77,8100.00,2.3
574,ロングを決済,BarDn,2022-03-17,3445,100,-8600.00,-2.44,-968200.00,-0.42,2700.00,0.77,8100.00,2.3
575,ショートエントリー,BarDn,2022-03-17,3445,100,-21500.00,-6.24,-989700.00,-1.06,0,0,21000.00,6.1
575,ショートを決済,BarUp,2022-03-23,3650,100,-21500.00,-6.24,-989700.00,-1.06,0,0,21000.00,6.1
576,ロングエントリー,BarUp,2022-03-23,3650,100,-1900.00,-0.52,-991600.00,-0.09,800.00,0.22,3800.00,1.04
576,ロングを決済,BarDn,2022-03-25,3641,100,-1900.00,-0.52,-991600.00,-0.09,800.00,0.22,3800.00,1.04
