トレード #,タイプ,シグナル,日時,価格,取引,利益 ¥,利益 %,累積利益 ¥,累積利益 %,最大可能利益 ¥,最大可能利益 %,ドローダウン ¥,ドローダウン %
417,ロングエントリー,MACrossLE,2020-10-08,2296,100,-7000.00,-3.05,-709200.00,-0.3,2250.00,0.98,6850.00,2.98
417,ロングを決済,MACrossSE,2020-10-15,2236,100,-7000.00,-3.05,-709200.00,-0.3,2250.00,0.98,6850.00,2.98
418,ショートエントリー,MACrossSE,2020-10-15,2236,100,-1900.00,-0.85,-711100.00,-0.08,3100.00,1.39,2650.00,1.19
418,ショートを決済,MACrossLE,2020-10-22,2245,100,-1900.00,-0.85,-711100.00,-0.08,3100.00,1.39,2650.00,1.19
419,ロングエントリー,MACrossLE,2020-10-22,2245,100,-3300.00,-1.47,-714400.00,-0.14,0,0,3950.00,1.76
419,ロングを決済,MACrossSE,2020-10-23,2222,100,-3300.00,-1.47,-714400.00,-0.14,0,0,3950.00,1.76
420,ショートエントリー,MACrossSE,2020-10-23,2222,100,-1300.00,-0.59,-715700.00,-0.06,850.00,0.38,3300.00,1.49
420,ショートを決済,MACrossLE,2020-10-28,2225,100,-1300.00,-0.59,-715700.00,-0.06,850.00,0.38,3300.00,1.49
421,ロングエントリー,MACrossLE,2020-10-28,2225,100,-3500.00,-1.57,-719200.00,-0.15,0,0,3000.00,1.35
421,ロングを決済,MACrossSE,2020-10-29,2200,100,-3500.00,-1.57,-719200.00,-0.15,0,0,3000.00,1.35
422,ショートエントリー,MACrossSE,2020-10-29,2200,100,-5600.00,-2.55,-724800.00,-0.25,0,0,6500.00,2.95
422,ショートを決済,MACrossLE,2020-11-04,2246,100,-5600.00,-2.55,-724800.00,-0.25,0,0,6500.00,2.95
423,ロングエントリー,MACrossLE,2020-11-04,2246,100,23400.00,10.42,-701400.00,1.03,28850.00,12.85,900.00,0.4
423,ロングを決済,MACrossSE,2020-11-25,2490,100,23400.00,10.42,-701400.00,1.03,28850.00,12.85,900.00,0.4
424,ショートエントリー,MACrossSE,2020-11-25,2490,100,200.00,0.08,-701200.00,0.01,900.00,0.36,1000.00,0.4
424,ショートを決済,MACrossLE,2020-11-26,2478,100,200.00,0.08,-701200.00,0.01,900.00,0.36,1000.00,0.4
425,ロングエントリー,MACrossLE,2020-11-26,2478,100,1000.00,0.4,-700200.00,0.04,5500.00,2.22,2100.00,0.85
425,ロングを決済,MACrossSE,2020-12-01,2498,100,1000.00,0.4,-700200.00,0.04,5500.00,2.22,2100.00,0.85
426,ショートエントリー,MACrossSE,2020-12-01,2498,100,-2700.00,-1.08,-702900.00,-0.12,4000.00,1.6,2200.00,0.88
426,ショートを決済,MACrossLE,2020-12-03,2515,100,-2700.00,-1.08,-702900.00,-0.12,4000.00,1.6,2200.00,0.88
427,ロングエントリー,MACrossLE,2020-12-03,2515,100,12800.00,5.09,-690100.00,0.56,16400.00,6.52,900.00,0.36
427,ロングを決済,MACrossSE,2020-12-24,2653,100,12800.00,5.09,-690100.00,0.56,16400.00,6.52,900.00,0.36
428,ショートエントリー,MACrossSE,2020-12-24,2653,100,-2000.00,-0.75,-692100.00,-0.09,2600.00,0.98,2900.00,1.09
428,ショートを決済,MACrossLE,2020-12-30,2663,100,-2000.00,-0.75,-692100.00,-0.09,2600.00,0.98,2900.00,1.09
429,ロングエントリー,MACrossLE,2020-12-30,2663,100,-800.00,-0.3,-692900.00,-0.03,0,0,2250.00,0.84
429,ロングを決済,MACrossSE,2021-01-04,2665,100,-800.00,-0.3,-692900.00,-0.03,0,0,2250.00,0.84
430,ショートエントリー,MACrossSE,2021-01-04,2665,100,-5600.00,-2.1,-698500.00,-0.24,0,0,7000.00,2.63
430,ショートを決済,MACrossLE,2021-01-05,2711,100,-5600.00,-2.1,-698500.00,-0.24,0,0,7000.00,2.63
431,ロングエントリー,MACrossLE,2021-01-05,2711,100,800.00,0.3,-697700.00,0.03,11200.00,4.13,3950.00,1.46
431,ロングを決済,MACrossSE,2021-01-19,2729,100,800.00,0.3,-697700.00,0.03,11200.00,4.13,3950.00,1.46
432,ショートエントリー,MACrossSE,2021-01-19,2729,100,2300.00,0.84,-695400.00,0.1,2800.00,1.03,2700.00,0.99
432,ショートを決済,MACrossLE,2021-01-26,2696,100,2300.00,0.84,-695400.00,0.1,2800.00,1.03,2700.00,0.99
433,ロングエントリー,MACrossLE,2021-01-26,2696,100,-100.00,-0.04,-695500.00,0,2200.00,0.82,750.00,0.28
433,ロングを決済,MACrossSE,2021-01-27,2705,100,-100.00,-0.04,-695500.00,0,2200.00,0.82,750.00,0.28
434,ショートエントリー,MACrossSE,2021-01-27,2705,100,-1600.00,-0.59,-697100.00,-0.07,8700.00,3.22,2100.00,0.78
434,ショートを決済,MACrossLE,2021-02-05,2711,100,-1600.00,-0.59,-697100.00,-0.07,8700.00,3.22,2100.00,0.78
435,ロングエントリー,MACrossLE,2021-02-05,2711,100,12600.00,4.65,-684500.00,0.55,19750.00,7.29,1200.00,0.44
435,ロングを決済,MACrossSE,2021-02-24,2847,100,12600.00,4.65,-684500.00,0.55,19750.00,7.29,1200.00,0.44
436,ショートエントリー,MACrossSE,2021-02-24,2847,100,6500.00,2.28,-678000.00,0.28,17900.00,6.29,1150.00,0.4
436,ショートを決済,MACrossLE,2021-03-10,2772,100,6500.00,2.28,-678000.00,0.28,17900.00,6.29,1150.00,0.4
437,ロングエントリー,MACrossLE,2021-03-10,2772,100,12900.00,4.65,-665100.00,0.56,24100.00,8.69,550.00,0.2
437,ロングを決済,MACrossSE,2021-03-31,2911,100,12900.00,4.65,-665100.00,0.56,24100.00,8.69,550.00,0.2
438,ショートエントリー,MACrossSE,2021-03-31,2911,100,2300.00,0.79,-662800.00,0.1,12450.00,4.28,4400.00,1.51
438,ショートを決済,MACrossLE,2021-04-13,2878,100,2300.00,0.79,-662800.00,0.1,12450.00,4.28,4400.00,1.51
439,ロングエントリー,MACrossLE,2021-04-13,2878,100,-6200.00,-2.15,-669000.00,-0.27,0,0,6300.00,2.19
439,ロングを決済,MACrossSE,2021-04-14,2826,100,-6200.00,-2.15,-669000.00,-0.27,0,0,6300.00,2.19
440,ショートエントリー,MACrossSE,2021-04-14,2826,100,-5900.00,-2.09,-674900.00,-0.25,800.00,0.28,7600.00,2.69
440,ショートを決済,MACrossLE,2021-04-16,2875,100,-5900.00,-2.09,-674900.00,-0.25,800.00,0.28,7600.00,2.69
441,ロングエントリー,MACrossLE,2021-04-16,2875,100,-7500.00,-2.61,-682400.00,-0.32,650.00,0.23,7000.00,2.43
441,ロングを決済,MACrossSE,2021-04-20,2810,100,-7500.00,-2.61,-682400.00,-0.32,650.00,0.23,7000.00,2.43
442,ショートエントリー,MACrossSE,2021-04-20,2810,100,-1300.00,-0.46,-683700.00,-0.06,4600.00,1.64,6200.00,2.21
442,ショートを決済,MACrossLE,2021-04-30,2813,100,-1300.00,-0.46,-683700.00,-0.06,4600.00,1.64,6200.00,2.21
443,ロングエントリー,MACrossLE,2021-04-30,2813,100,-3000.00,-1.07,-686700.00,-0.13,200.00,0.07,6400.00,2.28
443,ロングを決済,MACrossSE,2021-05-06,2793,100,-3000.00,-1.07,-686700.00,-0.13,200.00,0.07,6400.00,2.28
444,ショートエントリー,MACrossSE,2021-05-06,2793,100,-5000.00,-1.79,-691700.00,-0.22,2300.00,0.82,4500.00,1.61
444,ショートを決済,MACrossLE,2021-05-07,2833,100,-5000.00,-1.79,-691700.00,-0.22,2300.00,0.82,4500.00,1.61
445,ロングエントリー,MACrossLE,2021-05-07,2833,100,1500.00,0.53,-690200.00,0.06,7050.00,2.49,5950.00,2.1
445,ロングを決済,MACrossSE,2021-05-13,2858,100,1500.00,0.53,-690200.00,0.06,7050.00,2.49,5950.00,2.1
446,ショートエントリー,MACrossSE,2021-05-13,2858,100,-3300.00,-1.15,-693500.00,-0.14,1950.00,0.68,2800.00,0.98
446,ショートを決済,MACrossLE,2021-05-14,2881,100,-3300.00,-1.15,-693500.00,-0.14,1950.00,0.68,2800.00,0.98
447,ロングエントリー,MACrossLE,2021-05-14,2881,100,-1300.00,-0.45,-694800.00,-0.06,2900.00,1.01,4700.00,1.63
447,ロングを決済,MACrossSE,2021-05-21,2878,100,-1300.00,-0.45,-694800.00,-0.06,2900.00,1.01,4700.00,1.63
448,ショートエントリー,MACrossSE,2021-05-21,2878,100,-3100.00,-1.08,-697900.00,-0.13,950.00,0.33,2600.00,0.9
448,ショートを決済,MACrossLE,2021-05-24,2899,100,-3100.00,-1.08,-697900.00,-0.13,950.00,0.33,2600.00,0.9
449,ロングエントリー,MACrossLE,2021-05-24,2899,100,-7300.00,-2.52,-705200.00,-0.32,7400.00,2.55,6800.00,2.35
449,ロングを決済,MACrossSE,2021-06-02,2836,100,-7300.00,-2.52,-705200.00,-0.32,7400.00,2.55,6800.00,2.35
450,ショートエントリー,MACrossSE,2021-06-02,2836,100,-7700.00,-2.72,-712900.00,-0.34,2900.00,1.02,10050.00,3.54
450,ショートを決済,MACrossLE,2021-06-04,2903,100,-7700.00,-2.72,-712900.00,-0.34,2900.00,1.02,10050.00,3.54
451,ロングエントリー,MACrossLE,2021-06-04,2903,100,900.00,0.31,-712000.00,0.04,1400.00,0.48,2000.00,0.69
451,ロングを決済,MACrossSE,2021-06-07,2922,100,900.00,0.31,-712000.00,0.04,1400.00,0.48,2000.00,0.69
452,ショートエントリー,MACrossSE,2021-06-07,2922,100,-3700.00,-1.27,-715700.00,-0.16,100.00,0.03,3300.00,1.13
452,ショートを決済,MACrossLE,2021-06-08,2949,100,-3700.00,-1.27,-715700.00,-0.16,100.00,0.03,3300.00,1.13
453,ロングエントリー,MACrossLE,2021-06-08,2949,100,-5500.00,-1.87,-721200.00,-0.24,350.00,0.12,5000.00,1.7
453,ロングを決済,MACrossSE,2021-06-09,2904,100,-5500.00,-1.87,-721200.00,-0.24,350.00,0.12,5000.00,1.7
454,ショートエントリー,MACrossSE,2021-06-09,2904,100,-1900.00,-0.65,-723100.00,-0.08,2800.00,0.96,1750.00,0.6
454,ショートを決済,MACrossLE,2021-06-14,2913,100,-1900.00,-0.65,-723100.00,-0.08,2800.00,0.96,1750.00,0.6
455,ロングエントリー,MACrossLE,2021-06-14,2913,100,-3400.00,-1.17,-726500.00,-0.15,500.00,0.17,3600.00,1.24
455,ロングを決済,MACrossSE,2021-06-15,2889,100,-3400.00,-1.17,-726500.00,-0.15,500.00,0.17,3600.00,1.24
456,ショートエントリー,MACrossSE,2021-06-15,2889,100,-1200.00,-0.42,-727700.00,-0.05,7550.00,2.61,3750.00,1.3
456,ショートを決済,MACrossLE,2021-06-23,2891,100,-1200.00,-0.42,-727700.00,-0.05,7550.00,2.61,3750.00,1.3
457,ロングエントリー,MACrossLE,2021-06-23,2891,100,-1000.00,-0.35,-728700.00,-0.04,2250.00,0.78,3600.00,1.25
457,ロングを決済,MACrossSE,2021-06-24,2891,100,-1000.00,-0.35,-728700.00,-0.04,2250.00,0.78,3600.00,1.25
458,ショートエントリー,MACrossSE,2021-06-24,2891,100,-2700.00,-0.93,-731400.00,-0.12,450.00,0.16,2200.00,0.76
458,ショートを決済,MACrossLE,2021-06-25,2908,100,-2700.00,-0.93,-731400.00,-0.12,450.00,0.16,2200.00,0.76
459,ロングエントリー,MACrossLE,2021-06-25,2908,100,-3600.00,-1.24,-735000.00,-0.16,1200.00,0.41,4000.00,1.38
459,ロングを決済,MACrossSE,2021-07-02,2882,100,-3600.00,-1.24,-735000.00,-0.16,1200.00,0.41,4000.00,1.38
460,ショートエントリー,MACrossSE,2021-07-02,2882,100,-5300.00,-1.84,-740300.00,-0.23,6450.00,2.24,4800.00,1.67
460,ショートを決済,MACrossLE,2021-07-13,2925,100,-5300.00,-1.84,-740300.00,-0.23,6450.00,2.24,4800.00,1.67
461,ロングエントリー,MACrossLE,2021-07-13,2925,100,-10100.00,-3.45,-750400.00,-0.45,0,0,9600.00,3.28
461,ロングを決済,MACrossSE,2021-07-20,2834,100,-10100.00,-3.45,-750400.00,-0.45,0,0,9600.00,3.28
462,ショートエントリー,MACrossSE,2021-07-20,2834,100,-1200.00,-0.42,-751600.00,-0.05,2950.00,1.04,4550.00,1.61
462,ショートを決済,MACrossLE,2021-08-03,2836,100,-1200.00,-0.42,-751600.00,-0.05,2950.00,1.04,4550.00,1.61
463,ロングエントリー,MACrossLE,2021-08-03,2836,100,-2700.00,-0.95,-754300.00,-0.12,350.00,0.12,2750.00,0.97
463,ロングを決済,MACrossSE,2021-08-04,2819,100,-2700.00,-0.95,-754300.00,-0.12,350.00,0.12,2750.00,0.97
464,ショートエントリー,MACrossSE,2021-08-04,2819,100,-4900.00,-1.74,-759200.00,-0.22,1100.00,0.39,7050.00,2.5
464,ショートを決済,MACrossLE,2021-08-11,2858,100,-4900.00,-1.74,-759200.00,-0.22,1100.00,0.39,7050.00,2.5
465,ロングエントリー,MACrossLE,2021-08-11,2858,100,-3200.00,-1.12,-762400.00,-0.14,5850.00,2.05,2700.00,0.94
465,ロングを決済,MACrossSE,2021-08-19,2836,100,-3200.00,-1.12,-762400.00,-0.14,5850.00,2.05,2700.00,0.94
466,ショートエントリー,MACrossSE,2021-08-19,2836,100,-8200.00,-2.89,-770600.00,-0.37,550.00,0.19,8450.00,2.98
466,ショートを決済,MACrossLE,2021-08-24,2908,100,-8200.00,-2.89,-770600.00,-0.37,550.00,0.19,8450.00,2.98
467,ロングエントリー,MACrossLE,2021-08-24,2908,100,32400.00,11.14,-738200.00,1.45,36700.00,12.62,2200.00,0.76
467,ロングを決済,MACrossSE,2021-09-17,3242,100,32400.00,11.14,-738200.00,1.45,36700.00,12.62,2200.00,0.76
468,ショートエントリー,MACrossSE,2021-09-17,3242,100,-1800.00,-0.56,-740000.00,-0.08,0,0,5600.00,1.73
468,ショートを決済,MACrossLE,2021-09-21,3250,100,-1800.00,-0.56,-740000.00,-0.08,0,0,5600.00,1.73
469,ロングエントリー,MACrossLE,2021-09-21,3250,100,-5900.00,-1.82,-745900.00,-0.26,500.00,0.15,5400.00,1.66
469,ロングを決済,MACrossSE,2021-09-22,3201,100,-5900.00,-1.82,-745900.00,-0.26,500.00,0.15,5400.00,1.66
470,ショートエントリー,MACrossSE,2021-09-22,3201,100,9100.00,2.84,-736800.00,0.4,14600.00,4.56,5100.00,1.59
470,ショートを決済,MACrossLE,2021-10-11,3100,100,9100.00,2.84,-736800.00,0.4,14600.00,4.56,5100.00,1.59
471,ロングエントリー,MACrossLE,2021-10-11,3100,100,-1200.00,-0.39,-738000.00,-0.05,2300.00,0.74,2100.00,0.68
471,ロングを決済,MACrossSE,2021-10-13,3098,100,-1200.00,-0.39,-738000.00,-0.05,2300.00,0.74,2100.00,0.68
472,ショートエントリー,MACrossSE,2021-10-13,3098,100,-1300.00,-0.42,-739300.00,-0.06,0,0,3700.00,1.19
472,ショートを決済,MACrossLE,2021-10-14,3101,100,-1300.00,-0.42,-739300.00,-0.06,0,0,3700.00,1.19
473,ロングエントリー,MACrossLE,2021-10-14,3101,100,900.00,0.29,-738400.00,0.04,2400.00,0.77,1100.00,0.35
473,ロングを決済,MACrossSE,2021-10-15,3120,100,900.00,0.29,-738400.00,0.04,2400.00,0.77,1100.00,0.35
474,ショートエントリー,MACrossSE,2021-10-15,3120,100,-3000.00,-0.96,-741400.00,-0.13,0,0,4000.00,1.28
474,ショートを決済,MACrossLE,2021-10-18,3140,100,-3000.00,-0.96,-741400.00,-0.13,0,0,4000.00,1.28
475,ロングエントリー,MACrossLE,2021-10-18,3140,100,-1900.00,-0.61,-743300.00,-0.08,0,0,3500.00,1.11
475,ロングを決済,MACrossSE,2021-10-20,3131,100,-1900.00,-0.61,-743300.00,-0.08,0,0,3500.00,1.11
476,ショートエントリー,MACrossSE,2021-10-20,3131,100,-5200.00,-1.66,-748500.00,-0.23,400.00,0.13,4700.00,1.5
476,ショートを決済,MACrossLE,2021-10-21,3173,100,-5200.00,-1.66,-748500.00,-0.23,400.00,0.13,4700.00,1.5
477,ロングエントリー,MACrossLE,2021-10-21,3173,100,-7600.00,-2.4,-756100.00,-0.34,1700.00,0.54,7100.00,2.24
477,ロングを決済,MACrossSE,2021-10-25,3107,100,-7600.00,-2.4,-756100.00,-0.34,1700.00,0.54,7100.00,2.24
478,ショートエントリー,MACrossSE,2021-10-25,3107,100,-16400.00,-5.28,-772500.00,-0.73,200.00,0.06,18400.00,5.92
478,ショートを決済,MACrossLE,2021-10-27,3261,100,-16400.00,-5.28,-772500.00,-0.73,200.00,0.06,18400.00,5.92
479,ロングエントリー,MACrossLE,2021-10-27,3261,100,-2600.00,-0.8,-775100.00,-0.12,500.00,0.15,8200.00,2.51
479,ロングを決済,MACrossSE,2021-11-09,3245,100,-2600.00,-0.8,-775100.00,-0.12,500.00,0.15,8200.00,2.51
480,ショートエントリー,MACrossSE,2021-11-09,3245,100,-3000.00,-0.92,-778100.00,-0.13,2600.00,0.8,2500.00,0.77
480,ショートを決済,MACrossLE,2021-11-11,3265,100,-3000.00,-0.92,-778100.00,-0.13,2600.00,0.8,2500.00,0.77
481,ロングエントリー,MACrossLE,2021-11-11,3265,100,-4300.00,-1.32,-782400.00,-0.19,1100.00,0.34,7300.00,2.24
481,ロングを決済,MACrossSE,2021-11-12,3232,100,-4300.00,-1.32,-782400.00,-0.19,1100.00,0.34,7300.00,2.24
482,ショートエントリー,MACrossSE,2021-11-12,3232,100,-7000.00,-2.17,-789400.00,-0.32,800.00,0.25,7200.00,2.23
482,ショートを決済,MACrossLE,2021-11-15,3292,100,-7000.00,-2.17,-789400.00,-0.32,800.00,0.25,7200.00,2.23
483,ロングエントリー,MACrossLE,2021-11-15,3292,100,-7200.00,-2.19,-796600.00,-0.33,1600.00,0.49,6700.00,2.04
483,ロングを決済,MACrossSE,2021-11-18,3230,100,-7200.00,-2.19,-796600.00,-0.33,1600.00,0.49,6700.00,2.04
484,ショートエントリー,MACrossSE,2021-11-18,3230,100,5600.00,1.73,-791000.00,0.25,17100.00,5.29,1900.00,0.59
484,ショートを決済,MACrossLE,2021-12-08,3164,100,5600.00,1.73,-791000.00,0.25,17100.00,5.29,1900.00,0.59
485,ロングエントリー,MACrossLE,2021-12-08,3164,100,-5900.00,-1.86,-796900.00,-0.27,200.00,0.06,5400.00,1.71
485,ロングを決済,MACrossSE,2021-12-09,3115,100,-5900.00,-1.86,-796900.00,-0.27,200.00,0.06,5400.00,1.71
486,ショートエントリー,MACrossSE,2021-12-09,3115,100,-3800.00,-1.22,-800700.00,-0.17,2400.00,0.77,3300.00,1.06
486,ショートを決済,MACrossLE,2021-12-14,3143,100,-3800.00,-1.22,-800700.00,-0.17,2400.00,0.77,3300.00,1.06
487,ロングエントリー,MACrossLE,2021-12-14,3143,100,-4300.00,-1.37,-805000.00,-0.2,10800.00,3.44,3800.00,1.21
487,ロングを決済,MACrossSE,2021-12-27,3110,100,-4300.00,-1.37,-805000.00,-0.2,10800.00,3.44,3800.00,1.21
488,ショートエントリー,MACrossSE,2021-12-27,3110,100,-11200.00,-3.6,-816200.00,-0.51,3400.00,1.09,10700.00,3.44
488,ショートを決済,MACrossLE,2022-01-05,3212,100,-11200.00,-3.6,-816200.00,-0.51,3400.00,1.09,10700.00,3.44
489,ロングエントリー,MACrossLE,2022-01-05,3212,100,3300.00,1.03,-812900.00,0.15,14000.00,4.36,1400.00,0.44
489,ロングを決済,MACrossSE,2022-01-19,3255,100,3300.00,1.03,-812900.00,0.15,14000.00,4.36,1400.00,0.44
490,ショートエントリー,MACrossSE,2022-01-19,3255,100,-3500.00,-1.08,-816400.00,-0.16,3400.00,1.04,4000.00,1.23
490,ショートを決済,MACrossLE,2022-01-25,3280,100,-3500.00,-1.08,-816400.00,-0.16,3400.00,1.04,4000.00,1.23
491,ロングエントリー,MACrossLE,2022-01-25,3280,100,-8200.00,-2.5,-824600.00,-0.38,700.00,0.21,7700.00,2.35
491,ロングを決済,MACrossSE,2022-01-27,3208,100,-8200.00,-2.5,-824600.00,-0.38,700.00,0.21,7700.00,2.35
492,ショートエントリー,MACrossSE,2022-01-27,3208,100,-6400.00,-2,-831000.00,-0.29,1800.00,0.56,7400.00,2.31
492,ショートを決済,MACrossLE,2022-02-01,3262,100,-6400.00,-2,-831000.00,-0.29,1800.00,0.56,7400.00,2.31
493,ロングエントリー,MACrossLE,2022-02-01,3262,100,4200.00,1.29,-826800.00,0.19,12400.00,3.8,1300.00,0.4
493,ロングを決済,MACrossSE,2022-02-10,3314,100,4200.00,1.29,-826800.00,0.19,12400.00,3.8,1300.00,0.4
494,ショートエントリー,MACrossSE,2022-02-10,3314,100,-3400.00,-1.03,-830200.00,-0.16,4700.00,1.42,2900.00,0.88
494,ショートを決済,MACrossLE,2022-02-17,3338,100,-3400.00,-1.03,-830200.00,-0.16,4700.00,1.42,2900.00,0.88
495,ロングエントリー,MACrossLE,2022-02-17,3338,100,-6800.00,-2.04,-837000.00,-0.31,0,0,6700.00,2.01
495,ロングを決済,MACrossSE,2022-02-18,3280,100,-6800.00,-2.04,-837000.00,-0.31,0,0,6700.00,2.01
496,ショートエントリー,MACrossSE,2022-02-18,3280,100,-3000.00,-0.91,-840000.00,-0.14,0,0,5800.00,1.77
496,ショートを決済,MACrossLE,2022-02-22,3300,100,-3000.00,-0.91,-840000.00,-0.14,0,0,5800.00,1.77
497,ロングエントリー,MACrossLE,2022-02-22,3300,100,-2400.00,-0.73,-842400.00,-0.11,1900.00,0.58,4900.00,1.48
497,ロングを決済,MACrossSE,2022-02-28,3286,100,-2400.00,-0.73,-842400.00,-0.11,1900.00,0.58,4900.00,1.48
498,ショートエントリー,MACrossSE,2022-02-28,3286,100,-5800.00,-1.77,-848200.00,-0.27,900.00,0.27,7400.00,2.25
498,ショートを決済,MACrossLE,2022-03-02,3334,100,-5800.00,-1.77,-848200.00,-0.27,900.00,0.27,7400.00,2.25
499,ロングエントリー,MACrossLE,2022-03-02,3334,100,20300.00,6.09,-827900.00,0.94,33200.00,9.96,3900.00,1.17
499,ロングを決済,MACrossSE,2022-03-31,3547,100,20300.00,6.09,-827900.00,0.94,33200.00,9.96,3900.00,1.17
500,ショートエントリー,MACrossSE,2022-03-31,3547,,,,,,,,,
500,ショートを決済,始値,,,,,,,,,,,
