トレード #,タイプ,シグナル,日時,価格,取引,利益 ¥,利益 %,累積利益 ¥,累積利益 %,最大可能利益 ¥,最大可能利益 %,ドローダウン ¥,ドローダウン %
1,ロングエントリー,PivExtLE,2012-04-03,930,100,-2500.00,-2.69,-2500.00,-0.08,0,0,3875.00,4.17
1,ロングを決済,PivExtSE,2012-04-23,920,100,-2500.00,-2.69,-2500.00,-0.08,0,0,3875.00,4.17
2,ショートエントリー,PivExtSE,2012-04-23,920,100,0,0,-2500.00,0,750.00,0.82,750.00,0.82
2,ショートを決済,PivExtLE,2012-04-27,910,100,0,0,-2500.00,0,750.00,0.82,750.00,0.82
3,ロングエントリー,PivExtLE,2012-04-27,910,100,-4500.00,-4.95,-7000.00,-0.15,125.00,0.14,4000.00,4.4
3,ロングを決済,PivExtSE,2012-05-18,875,100,-4500.00,-4.95,-7000.00,-0.15,125.00,0.14,4000.00,4.4
4,ショートエントリー,PivExtSE,2012-05-18,875,100,1500.00,1.71,-5500.00,0.05,3000.00,3.43,500.00,0.57
4,ショートを決済,PivExtLE,2012-05-30,850,100,1500.00,1.71,-5500.00,0.05,3000.00,3.43,500.00,0.57
5,ロングエントリー,PivExtLE,2012-05-30,850,100,-2000.00,-2.35,-7500.00,-0.07,0,0,1500.00,1.76
5,ロングを決済,PivExtSE,2012-05-31,840,100,-2000.00,-2.35,-7500.00,-0.07,0,0,1500.00,1.76
6,ショートエントリー,PivExtSE,2012-05-31,840,100,-100.00,-0.12,-7600.00,0,1750.00,2.08,2375.00,2.83
6,ショートを決済,PivExtLE,2012-06-11,831,100,-100.00,-0.12,-7600.00,0,1750.00,2.08,2375.00,2.83
7,ロングエントリー,PivExtLE,2012-06-11,831,100,-600.00,-0.72,-8200.00,-0.02,400.00,0.48,1475.00,1.77
7,ロングを決済,PivExtSE,2012-06-14,835,100,-600.00,-0.72,-8200.00,-0.02,400.00,0.48,1475.00,1.77
8,ショートエントリー,PivExtSE,2012-06-14,835,100,-9900.00,-11.86,-18100.00,-0.33,0,0,12500.00,14.97
8,ショートを決済,PivExtLE,2012-07-19,924,100,-9900.00,-11.86,-18100.00,-0.33,0,0,12500.00,14.97
9,ロングエントリー,PivExtLE,2012-07-19,924,100,-900.00,-0.97,-19000.00,-0.03,1225.00,1.33,4025.00,4.36
9,ロングを決済,PivExtSE,2012-08-10,925,100,-900.00,-0.97,-19000.00,-0.03,1225.00,1.33,4025.00,4.36
10,ショートエントリー,PivExtSE,2012-08-10,925,100,2400.00,2.59,-16600.00,0.08,3125.00,3.38,4250.00,4.59
10,ショートを決済,PivExtLE,2012-09-11,891,100,2400.00,2.59,-16600.00,0.08,3125.00,3.38,4250.00,4.59
11,ロングエントリー,PivExtLE,2012-09-11,891,100,5300.00,5.95,-11300.00,0.18,7650.00,8.59,1100.00,1.23
11,ロングを決済,PivExtSE,2012-09-25,954,100,5300.00,5.95,-11300.00,0.18,7650.00,8.59,1100.00,1.23
12,ショートエントリー,PivExtSE,2012-09-25,954,100,-1600.00,-1.68,-12900.00,-0.05,3025.00,3.17,2100.00,2.2
12,ショートを決済,PivExtLE,2012-10-04,960,100,-1600.00,-1.68,-12900.00,-0.05,3025.00,3.17,2100.00,2.2
13,ロングエントリー,PivExtLE,2012-10-04,960,100,-2500.00,-2.6,-15400.00,-0.08,1000.00,1.04,2500.00,2.6
13,ロングを決済,PivExtSE,2012-10-12,945,100,-2500.00,-2.6,-15400.00,-0.08,1000.00,1.04,2500.00,2.6
14,ショートエントリー,PivExtSE,2012-10-12,945,100,-1800.00,-1.9,-17200.00,-0.06,0,0,1500.00,1.59
14,ショートを決済,PivExtLE,2012-10-15,953,100,-1800.00,-1.9,-17200.00,-0.06,0,0,1500.00,1.59
15,ロングエントリー,PivExtLE,2012-10-15,953,100,-1500.00,-1.57,-18700.00,-0.05,2450.00,2.57,2800.00,2.94
15,ロングを決済,PivExtSE,2012-10-24,948,100,-1500.00,-1.57,-18700.00,-0.05,2450.00,2.57,2800.00,2.94
16,ショートエントリー,PivExtSE,2012-10-24,948,100,2800.00,2.95,-15900.00,0.09,5300.00,5.59,700.00,0.74
16,ショートを決済,PivExtLE,2012-11-02,910,100,2800.00,2.95,-15900.00,0.09,5300.00,5.59,700.00,0.74
17,ロングエントリー,PivExtLE,2012-11-02,910,100,-700.00,-0.77,-16600.00,-0.02,2375.00,2.61,2375.00,2.61
17,ロングを決済,PivExtSE,2012-11-14,913,100,-700.00,-0.77,-16600.00,-0.02,2375.00,2.61,2375.00,2.61
18,ショートエントリー,PivExtSE,2012-11-14,913,100,-3500.00,-3.83,-20100.00,-0.12,675.00,0.74,3000.00,3.29
18,ショートを決済,PivExtLE,2012-11-21,938,100,-3500.00,-3.83,-20100.00,-0.12,675.00,0.74,3000.00,3.29
19,ロングエントリー,PivExtLE,2012-11-21,938,100,-2500.00,-2.67,-22600.00,-0.08,0,0,2800.00,2.99
19,ロングを決済,PivExtSE,2012-11-27,923,100,-2500.00,-2.67,-22600.00,-0.08,0,0,2800.00,2.99
20,ショートエントリー,PivExtSE,2012-11-27,923,100,-600.00,-0.65,-23200.00,-0.02,1675.00,1.81,2825.00,3.06
20,ショートを決済,PivExtLE,2012-12-12,919,100,-600.00,-0.65,-23200.00,-0.02,1675.00,1.81,2825.00,3.06
21,ロングエントリー,PivExtLE,2012-12-12,919,100,-2300.00,-2.5,-25500.00,-0.08,100.00,0.11,2525.00,2.75
21,ロングを決済,PivExtSE,2012-12-17,906,100,-2300.00,-2.5,-25500.00,-0.08,100.00,0.11,2525.00,2.75
22,ショートエントリー,PivExtSE,2012-12-17,906,100,-1800.00,-1.99,-27300.00,-0.06,350.00,0.39,1400.00,1.55
22,ショートを決済,PivExtLE,2012-12-21,914,100,-1800.00,-1.99,-27300.00,-0.06,350.00,0.39,1400.00,1.55
23,ロングエントリー,PivExtLE,2012-12-21,914,100,-1800.00,-1.97,-29100.00,-0.06,0,0,1525.00,1.67
23,ロングを決済,PivExtSE,2012-12-26,906,100,-1800.00,-1.97,-29100.00,-0.06,0,0,1525.00,1.67
24,ショートエントリー,PivExtSE,2012-12-26,906,100,-2800.00,-3.09,-31900.00,-0.09,100.00,0.11,2300.00,2.54
24,ショートを決済,PivExtLE,2013-01-04,924,100,-2800.00,-3.09,-31900.00,-0.09,100.00,0.11,2300.00,2.54
25,ロングエントリー,PivExtLE,2013-01-04,924,100,-1300.00,-1.41,-33200.00,-0.04,475.00,0.51,1275.00,1.38
25,ロングを決済,PivExtSE,2013-01-10,921,100,-1300.00,-1.41,-33200.00,-0.04,475.00,0.51,1275.00,1.38
26,ショートエントリー,PivExtSE,2013-01-10,921,100,-1900.00,-2.06,-35100.00,-0.06,0,0,3775.00,4.1
26,ショートを決済,PivExtLE,2013-01-29,930,100,-1900.00,-2.06,-35100.00,-0.06,0,0,3775.00,4.1
27,ロングエントリー,PivExtLE,2013-01-29,930,100,4300.00,4.62,-30800.00,0.15,5375.00,5.78,500.00,0.54
27,ロングを決済,PivExtSE,2013-02-07,983,100,4300.00,4.62,-30800.00,0.15,5375.00,5.78,500.00,0.54
28,ショートエントリー,PivExtSE,2013-02-07,983,100,-10600.00,-10.78,-41400.00,-0.36,0,0,12950.00,13.17
28,ショートを決済,PivExtLE,2013-03-06,1079,100,-10600.00,-10.78,-41400.00,-0.36,0,0,12950.00,13.17
29,ロングエントリー,PivExtLE,2013-03-06,1079,100,-800.00,-0.74,-42200.00,-0.03,1475.00,1.37,2650.00,2.46
29,ロングを決済,PivExtSE,2013-03-12,1081,100,-800.00,-0.74,-42200.00,-0.03,1475.00,1.37,2650.00,2.46
30,ショートエントリー,PivExtSE,2013-03-12,1081,100,200.00,0.19,-42000.00,0.01,1100.00,1.02,775.00,0.72
30,ショートを決済,PivExtLE,2013-03-13,1069,100,200.00,0.19,-42000.00,0.01,1100.00,1.02,775.00,0.72
31,ロングエントリー,PivExtLE,2013-03-13,1069,100,-2900.00,-2.71,-44900.00,-0.1,0,0,3650.00,3.41
31,ロングを決済,PivExtSE,2013-03-26,1050,100,-2900.00,-2.71,-44900.00,-0.1,0,0,3650.00,3.41
32,ショートエントリー,PivExtSE,2013-03-26,1050,100,-1400.00,-1.33,-46300.00,-0.05,6375.00,6.07,900.00,0.86
32,ショートを決済,PivExtLE,2013-04-05,1054,100,-1400.00,-1.33,-46300.00,-0.05,6375.00,6.07,900.00,0.86
33,ロングエントリー,PivExtLE,2013-04-05,1054,100,10000.00,9.49,-36300.00,0.34,16225.00,15.39,2025.00,1.92
33,ロングを決済,PivExtSE,2013-04-18,1164,100,10000.00,9.49,-36300.00,0.34,16225.00,15.39,2025.00,1.92
34,ショートエントリー,PivExtSE,2013-04-18,1164,100,-10100.00,-8.68,-46400.00,-0.34,775.00,0.67,9850.00,8.46
34,ショートを決済,PivExtLE,2013-05-08,1255,100,-10100.00,-8.68,-46400.00,-0.34,775.00,0.67,9850.00,8.46
35,ロングエントリー,PivExtLE,2013-05-08,1255,100,9300.00,7.41,-37100.00,0.31,15250.00,12.15,3000.00,2.39
35,ロングを決済,PivExtSE,2013-05-20,1358,100,9300.00,7.41,-37100.00,0.31,15250.00,12.15,3000.00,2.39
36,ショートエントリー,PivExtSE,2013-05-20,1358,100,7300.00,5.38,-29800.00,0.25,10425.00,7.68,3200.00,2.36
36,ショートを決済,PivExtLE,2013-05-30,1275,100,7300.00,5.38,-29800.00,0.25,10425.00,7.68,3200.00,2.36
37,ロングエントリー,PivExtLE,2013-05-30,1275,100,-3200.00,-2.51,-33000.00,-0.11,4000.00,3.14,9875.00,7.75
37,ロングを決済,PivExtSE,2013-06-10,1253,100,-3200.00,-2.51,-33000.00,-0.11,4000.00,3.14,9875.00,7.75
38,ショートエントリー,PivExtSE,2013-06-10,1253,100,300.00,0.24,-32700.00,0.01,800.00,0.64,5450.00,4.35
38,ショートを決済,PivExtLE,2013-06-12,1240,100,300.00,0.24,-32700.00,0.01,800.00,0.64,5450.00,4.35
39,ロングエントリー,PivExtLE,2013-06-12,1240,100,-1200.00,-0.97,-33900.00,-0.04,5250.00,4.23,6250.00,5.04
39,ロングを決済,PivExtSE,2013-06-26,1238,100,-1200.00,-0.97,-33900.00,-0.04,5250.00,4.23,6250.00,5.04
40,ショートエントリー,PivExtSE,2013-06-26,1238,100,-4700.00,-3.8,-38600.00,-0.16,1675.00,1.35,4200.00,3.39
40,ショートを決済,PivExtLE,2013-06-28,1275,100,-4700.00,-3.8,-38600.00,-0.16,1675.00,1.35,4200.00,3.39
41,ロングエントリー,PivExtLE,2013-06-28,1275,100,2300.00,1.8,-36300.00,0.08,5500.00,4.31,1500.00,1.18
41,ロングを決済,PivExtSE,2013-07-11,1308,100,2300.00,1.8,-36300.00,0.08,5500.00,4.31,1500.00,1.18
42,ショートエントリー,PivExtSE,2013-07-11,1308,100,-3200.00,-2.45,-39500.00,-0.11,3800.00,2.91,2700.00,2.06
42,ショートを決済,PivExtLE,2013-07-22,1330,100,-3200.00,-2.45,-39500.00,-0.11,3800.00,2.91,2700.00,2.06
43,ロングエントリー,PivExtLE,2013-07-22,1330,100,-8500.00,-6.39,-48000.00,-0.29,1000.00,0.75,8625.00,6.48
43,ロングを決済,PivExtSE,2013-07-29,1255,100,-8500.00,-6.39,-48000.00,-0.29,1000.00,0.75,8625.00,6.48
44,ショートエントリー,PivExtSE,2013-07-29,1255,100,-4300.00,-3.43,-52300.00,-0.15,2000.00,1.59,5500.00,4.38
44,ショートを決済,PivExtLE,2013-08-06,1288,100,-4300.00,-3.43,-52300.00,-0.15,2000.00,1.59,5500.00,4.38
45,ロングエントリー,PivExtLE,2013-08-06,1288,100,-2500.00,-1.94,-54800.00,-0.08,3200.00,2.48,4550.00,3.53
45,ロングを決済,PivExtSE,2013-08-09,1273,100,-2500.00,-1.94,-54800.00,-0.08,3200.00,2.48,4550.00,3.53
46,ショートエントリー,PivExtSE,2013-08-09,1273,100,-3200.00,-2.51,-58000.00,-0.11,1050.00,0.82,2700.00,2.12
46,ショートを決済,PivExtLE,2013-08-13,1295,100,-3200.00,-2.51,-58000.00,-0.11,1050.00,0.82,2700.00,2.12
47,ロングエントリー,PivExtLE,2013-08-13,1295,100,-5900.00,-4.56,-63900.00,-0.2,1250.00,0.97,5500.00,4.25
47,ロングを決済,PivExtSE,2013-08-19,1246,100,-5900.00,-4.56,-63900.00,-0.2,1250.00,0.97,5500.00,4.25
48,ショートエントリー,PivExtSE,2013-08-19,1246,100,-1400.00,-1.12,-65300.00,-0.05,1350.00,1.08,1400.00,1.12
48,ショートを決済,PivExtLE,2013-08-22,1250,100,-1400.00,-1.12,-65300.00,-0.05,1350.00,1.08,1400.00,1.12
49,ロングエントリー,PivExtLE,2013-08-22,1250,100,300.00,0.24,-65000.00,0.01,3250.00,2.6,1000.00,0.8
49,ロングを決済,PivExtSE,2013-08-29,1263,100,300.00,0.24,-65000.00,0.01,3250.00,2.6,1000.00,0.8
50,ショートエントリー,PivExtSE,2013-08-29,1263,100,-2000.00,-1.58,-67000.00,-0.07,1175.00,0.93,2950.00,2.34
50,ショートを決済,PivExtLE,2013-09-04,1273,100,-2000.00,-1.58,-67000.00,-0.07,1175.00,0.93,2950.00,2.34
51,ロングエントリー,PivExtLE,2013-09-04,1273,100,4700.00,3.69,-62300.00,0.16,7950.00,6.25,1050.00,0.82
51,ロングを決済,PivExtSE,2013-09-17,1330,100,4700.00,3.69,-62300.00,0.16,7950.00,6.25,1050.00,0.82
52,ショートエントリー,PivExtSE,2013-09-17,1330,100,1700.00,1.28,-60600.00,0.06,5000.00,3.76,500.00,0.38
52,ショートを決済,PivExtLE,2013-09-24,1303,100,1700.00,1.28,-60600.00,0.06,5000.00,3.76,500.00,0.38
53,ロングエントリー,PivExtLE,2013-09-24,1303,100,-3500.00,-2.69,-64100.00,-0.12,1700.00,1.3,3000.00,2.3
53,ロングを決済,PivExtSE,2013-09-30,1278,100,-3500.00,-2.69,-64100.00,-0.12,1700.00,1.3,3000.00,2.3
54,ショートエントリー,PivExtSE,2013-09-30,1278,100,1500.00,1.17,-62600.00,0.05,2300.00,1.8,2200.00,1.72
54,ショートを決済,PivExtLE,2013-10-09,1253,100,1500.00,1.17,-62600.00,0.05,2300.00,1.8,2200.00,1.72
55,ロングエントリー,PivExtLE,2013-10-09,1253,100,2000.00,1.6,-60600.00,0.07,2500.00,2,1425.00,1.14
55,ロングを決済,PivExtSE,2013-10-10,1283,100,2000.00,1.6,-60600.00,0.07,2500.00,2,1425.00,1.14
56,ショートエントリー,PivExtSE,2013-10-10,1283,100,-6500.00,-5.07,-67100.00,-0.22,300.00,0.23,6000.00,4.68
56,ショートを決済,PivExtLE,2013-10-15,1338,100,-6500.00,-5.07,-67100.00,-0.22,300.00,0.23,6000.00,4.68
57,ロングエントリー,PivExtLE,2013-10-15,1338,100,-3500.00,-2.62,-70600.00,-0.12,0,0,4050.00,3.03
57,ロングを決済,PivExtSE,2013-10-18,1313,100,-3500.00,-2.62,-70600.00,-0.12,0,0,4050.00,3.03
58,ショートエントリー,PivExtSE,2013-10-18,1313,100,-3200.00,-2.44,-73800.00,-0.11,1050.00,0.8,2700.00,2.06
58,ショートを決済,PivExtLE,2013-10-23,1335,100,-3200.00,-2.44,-73800.00,-0.11,1050.00,0.8,2700.00,2.06
59,ロングエントリー,PivExtLE,2013-10-23,1335,100,-7000.00,-5.24,-80800.00,-0.24,0,0,7750.00,5.81
59,ロングを決済,PivExtSE,2013-10-28,1275,100,-7000.00,-5.24,-80800.00,-0.24,0,0,7750.00,5.81
60,ショートエントリー,PivExtSE,2013-10-28,1275,100,-2500.00,-1.96,-83300.00,-0.09,0,0,2500.00,1.96
60,ショートを決済,PivExtLE,2013-10-30,1290,100,-2500.00,-1.96,-83300.00,-0.09,0,0,2500.00,1.96
61,ロングエントリー,PivExtLE,2013-10-30,1290,100,2300.00,1.78,-81000.00,0.08,3750.00,2.91,4625.00,3.59
61,ロングを決済,PivExtSE,2013-11-15,1323,100,2300.00,1.78,-81000.00,0.08,3750.00,2.91,4625.00,3.59
62,ショートエントリー,PivExtSE,2013-11-15,1323,100,2000.00,1.51,-79000.00,0.07,5300.00,4.01,1450.00,1.1
62,ショートを決済,PivExtLE,2013-12-02,1293,100,2000.00,1.51,-79000.00,0.07,5300.00,4.01,1450.00,1.1
63,ロングエントリー,PivExtLE,2013-12-02,1293,100,-1300.00,-1.01,-80300.00,-0.04,200.00,0.15,2300.00,1.78
63,ロングを決済,PivExtSE,2013-12-06,1290,100,-1300.00,-1.01,-80300.00,-0.04,200.00,0.15,2300.00,1.78
64,ショートエントリー,PivExtSE,2013-12-06,1290,100,-2000.00,-1.55,-82300.00,-0.07,750.00,0.58,1500.00,1.16
64,ショートを決済,PivExtLE,2013-12-09,1300,100,-2000.00,-1.55,-82300.00,-0.07,750.00,0.58,1500.00,1.16
65,ロングエントリー,PivExtLE,2013-12-09,1300,100,6500.00,5,-75800.00,0.22,8250.00,6.35,1000.00,0.77
65,ロングを決済,PivExtSE,2013-12-19,1375,100,6500.00,5,-75800.00,0.22,8250.00,6.35,1000.00,0.77
66,ショートエントリー,PivExtSE,2013-12-19,1375,100,200.00,0.15,-75600.00,0.01,8800.00,6.4,10700.00,7.78
66,ショートを決済,PivExtLE,2014-02-07,1363,100,200.00,0.15,-75600.00,0.01,8800.00,6.4,10700.00,7.78
67,ロングエントリー,PivExtLE,2014-02-07,1363,100,200.00,0.15,-75400.00,0.01,8000.00,5.87,1800.00,1.32
67,ロングを決済,PivExtSE,2014-02-18,1375,100,200.00,0.15,-75400.00,0.01,8000.00,5.87,1800.00,1.32
68,ショートエントリー,PivExtSE,2014-02-18,1375,100,-5400.00,-3.93,-80800.00,-0.18,0,0,5500.00,4
68,ショートを決済,PivExtLE,2014-02-20,1419,100,-5400.00,-3.93,-80800.00,-0.18,0,0,5500.00,4
69,ロングエントリー,PivExtLE,2014-02-20,1419,100,-1800.00,-1.27,-82600.00,-0.06,3975.00,2.8,3025.00,2.13
69,ロングを決済,PivExtSE,2014-03-03,1411,100,-1800.00,-1.27,-82600.00,-0.06,3975.00,2.8,3025.00,2.13
70,ショートエントリー,PivExtSE,2014-03-03,1411,100,-5400.00,-3.83,-88000.00,-0.19,2925.00,2.07,5250.00,3.72
70,ショートを決済,PivExtLE,2014-03-06,1455,100,-5400.00,-3.83,-88000.00,-0.19,2925.00,2.07,5250.00,3.72
71,ロングエントリー,PivExtLE,2014-03-06,1455,100,0,0,-88000.00,0,3200.00,2.2,1250.00,0.86
71,ロングを決済,PivExtSE,2014-03-12,1465,100,0,0,-88000.00,0,3200.00,2.2,1250.00,0.86
72,ショートエントリー,PivExtSE,2014-03-12,1465,100,3500.00,2.39,-84500.00,0.12,6500.00,4.44,4225.00,2.88
72,ショートを決済,PivExtLE,2014-03-20,1420,100,3500.00,2.39,-84500.00,0.12,6500.00,4.44,4225.00,2.88
73,ロングエントリー,PivExtLE,2014-03-20,1420,100,-4900.00,-3.45,-89400.00,-0.17,275.00,0.19,10250.00,7.22
73,ロングを決済,PivExtSE,2014-04-04,1381,100,-4900.00,-3.45,-89400.00,-0.17,275.00,0.19,10250.00,7.22
74,ショートエントリー,PivExtSE,2014-04-04,1381,100,3900.00,2.82,-85500.00,0.13,11325.00,8.2,1175.00,0.85
74,ショートを決済,PivExtLE,2014-04-16,1332,100,3900.00,2.82,-85500.00,0.13,11325.00,8.2,1175.00,0.85
75,ロングエントリー,PivExtLE,2014-04-16,1332,100,-400.00,-0.3,-85900.00,-0.01,1950.00,1.46,925.00,0.69
75,ロングを決済,PivExtSE,2014-04-22,1338,100,-400.00,-0.3,-85900.00,-0.01,1950.00,1.46,925.00,0.69
76,ショートエントリー,PivExtSE,2014-04-22,1338,100,-8000.00,-5.98,-93900.00,-0.27,50.00,0.04,7500.00,5.61
76,ショートを決済,PivExtLE,2014-04-30,1408,100,-8000.00,-5.98,-93900.00,-0.27,50.00,0.04,7500.00,5.61
77,ロングエントリー,PivExtLE,2014-04-30,1408,100,-1000.00,-0.71,-94900.00,-0.03,3500.00,2.49,975.00,0.69
77,ロングを決済,PivExtSE,2014-05-08,1408,100,-1000.00,-0.71,-94900.00,-0.03,3500.00,2.49,975.00,0.69
78,ショートエントリー,PivExtSE,2014-05-08,1408,100,-5500.00,-3.91,-100400.00,-0.19,300.00,0.21,5375.00,3.82
78,ショートを決済,PivExtLE,2014-05-13,1453,100,-5500.00,-3.91,-100400.00,-0.19,300.00,0.21,5375.00,3.82
79,ロングエントリー,PivExtLE,2014-05-13,1453,100,-1800.00,-1.24,-102200.00,-0.06,1975.00,1.36,2250.00,1.55
79,ロングを決済,PivExtSE,2014-05-20,1445,100,-1800.00,-1.24,-102200.00,-0.06,1975.00,1.36,2250.00,1.55
80,ショートエントリー,PivExtSE,2014-05-20,1445,100,-4000.00,-2.77,-106200.00,-0.14,650.00,0.45,3500.00,2.42
80,ショートを決済,PivExtLE,2014-05-23,1475,100,-4000.00,-2.77,-106200.00,-0.14,650.00,0.45,3500.00,2.42
81,ロングエントリー,PivExtLE,2014-05-23,1475,100,6000.00,4.07,-100200.00,0.21,9075.00,6.15,800.00,0.54
81,ロングを決済,PivExtSE,2014-06-09,1545,100,6000.00,4.07,-100200.00,0.21,9075.00,6.15,800.00,0.54
82,ショートエントリー,PivExtSE,2014-06-09,1545,100,-2100.00,-1.36,-102300.00,-0.07,3075.00,1.99,3500.00,2.27
82,ショートを決済,PivExtLE,2014-06-13,1556,100,-2100.00,-1.36,-102300.00,-0.07,3075.00,1.99,3500.00,2.27
83,ロングエントリー,PivExtLE,2014-06-13,1556,100,100.00,0.06,-102200.00,0,2925.00,1.88,1075.00,0.69
83,ロングを決済,PivExtSE,2014-06-18,1567,100,100.00,0.06,-102200.00,0,2925.00,1.88,1075.00,0.69
84,ショートエントリー,PivExtSE,2014-06-18,1567,100,-4200.00,-2.68,-106400.00,-0.14,1200.00,0.77,4900.00,3.13
84,ショートを決済,PivExtLE,2014-07-02,1599,100,-4200.00,-2.68,-106400.00,-0.14,1200.00,0.77,4900.00,3.13
85,ロングエントリー,PivExtLE,2014-07-02,1599,100,7200.00,4.5,-99200.00,0.25,11375.00,7.11,1150.00,0.72
85,ロングを決済,PivExtSE,2014-07-18,1681,100,7200.00,4.5,-99200.00,0.25,11375.00,7.11,1150.00,0.72
86,ショートエントリー,PivExtSE,2014-07-18,1681,100,-6300.00,-3.75,-105500.00,-0.22,850.00,0.51,6125.00,3.64
86,ショートを決済,PivExtLE,2014-07-31,1734,100,-6300.00,-3.75,-105500.00,-0.22,850.00,0.51,6125.00,3.64
87,ロングエントリー,PivExtLE,2014-07-31,1734,100,-4900.00,-2.83,-110400.00,-0.17,425.00,0.25,5825.00,3.36
87,ロングを決済,PivExtSE,2014-08-05,1695,100,-4900.00,-2.83,-110400.00,-0.17,425.00,0.25,5825.00,3.36
88,ショートエントリー,PivExtSE,2014-08-05,1695,100,200.00,0.12,-110200.00,0.01,4850.00,2.86,1600.00,0.94
88,ショートを決済,PivExtLE,2014-08-11,1683,100,200.00,0.12,-110200.00,0.01,4850.00,2.86,1600.00,0.94
89,ロングエントリー,PivExtLE,2014-08-11,1683,100,3400.00,2.02,-106800.00,0.12,5500.00,3.27,4650.00,2.76
89,ロングを決済,PivExtSE,2014-08-26,1727,100,3400.00,2.02,-106800.00,0.12,5500.00,3.27,4650.00,2.76
90,ショートエントリー,PivExtSE,2014-08-26,1727,100,-2700.00,-1.56,-109500.00,-0.09,400.00,0.23,3950.00,2.29
90,ショートを決済,PivExtLE,2014-09-01,1744,100,-2700.00,-1.56,-109500.00,-0.09,400.00,0.23,3950.00,2.29
91,ロングエントリー,PivExtLE,2014-09-01,1744,100,600.00,0.34,-108900.00,0.02,1100.00,0.63,2900.00,1.66
91,ロングを決済,PivExtSE,2014-09-03,1760,100,600.00,0.34,-108900.00,0.02,1100.00,0.63,2900.00,1.66
92,ショートエントリー,PivExtSE,2014-09-03,1760,100,-2800.00,-1.59,-111700.00,-0.1,4525.00,2.57,2300.00,1.31
92,ショートを決済,PivExtLE,2014-09-11,1778,100,-2800.00,-1.59,-111700.00,-0.1,4525.00,2.57,2300.00,1.31
93,ロングエントリー,PivExtLE,2014-09-11,1778,100,-3900.00,-2.19,-115600.00,-0.14,0,0,5425.00,3.05
93,ロングを決済,PivExtSE,2014-09-17,1749,100,-3900.00,-2.19,-115600.00,-0.14,0,0,5425.00,3.05
94,ショートエントリー,PivExtSE,2014-09-17,1749,100,2000.00,1.14,-113600.00,0.07,7325.00,4.19,1725.00,0.99
94,ショートを決済,PivExtLE,2014-09-29,1719,100,2000.00,1.14,-113600.00,0.07,7325.00,4.19,1725.00,0.99
95,ロングエントリー,PivExtLE,2014-09-29,1719,100,-12000.00,-6.98,-125600.00,-0.42,0,0,22325.00,12.99
95,ロングを決済,PivExtSE,2014-10-30,1609,100,-12000.00,-6.98,-125600.00,-0.42,0,0,22325.00,12.99
96,ショートエントリー,PivExtSE,2014-10-30,1609,100,-1900.00,-1.18,-127500.00,-0.07,875.00,0.54,17600.00,10.94
96,ショートを決済,PivExtLE,2014-11-13,1618,100,-1900.00,-1.18,-127500.00,-0.07,875.00,0.54,17600.00,10.94
97,ロングエントリー,PivExtLE,2014-11-13,1618,100,-1500.00,-0.93,-129000.00,-0.05,4675.00,2.89,3300.00,2.04
97,ロングを決済,PivExtSE,2014-11-25,1613,100,-1500.00,-0.93,-129000.00,-0.05,4675.00,2.89,3300.00,2.04
98,ショートエントリー,PivExtSE,2014-11-25,1613,100,700.00,0.43,-128300.00,0.02,2250.00,1.39,1150.00,0.71
98,ショートを決済,PivExtLE,2014-11-28,1596,100,700.00,0.43,-128300.00,0.02,2250.00,1.39,1150.00,0.71
99,ロングエントリー,PivExtLE,2014-11-28,1596,100,-3800.00,-2.38,-132100.00,-0.13,1400.00,0.88,5350.00,3.35
99,ロングを決済,PivExtSE,2014-12-15,1568,100,-3800.00,-2.38,-132100.00,-0.13,1400.00,0.88,5350.00,3.35
100,ショートエントリー,PivExtSE,2014-12-15,1568,100,-1700.00,-1.08,-133800.00,-0.06,4550.00,2.9,1200.00,0.77
100,ショートを決済,PivExtLE,2014-12-22,1575,100,-1700.00,-1.08,-133800.00,-0.06,4550.00,2.9,1200.00,0.77
101,ロングエントリー,PivExtLE,2014-12-22,1575,100,-1700.00,-1.08,-135500.00,-0.06,925.00,0.59,3825.00,2.43
101,ロングを決済,PivExtSE,2014-12-29,1568,100,-1700.00,-1.08,-135500.00,-0.06,925.00,0.59,3825.00,2.43
102,ショートエントリー,PivExtSE,2014-12-29,1568,100,2600.00,1.66,-132900.00,0.09,5750.00,3.67,575.00,0.37
102,ショートを決済,PivExtLE,2015-01-08,1532,100,2600.00,1.66,-132900.00,0.09,5750.00,3.67,575.00,0.37
103,ロングエントリー,PivExtLE,2015-01-08,1532,100,19100.00,12.47,-113800.00,0.67,23750.00,15.5,1400.00,0.91
103,ロングを決済,PivExtSE,2015-02-04,1733,100,19100.00,12.47,-113800.00,0.67,23750.00,15.5,1400.00,0.91
104,ショートエントリー,PivExtSE,2015-02-04,1733,100,-12700.00,-7.33,-126500.00,-0.44,1300.00,0.75,12325.00,7.11
104,ショートを決済,PivExtLE,2015-02-12,1850,100,-12700.00,-7.33,-126500.00,-0.44,1300.00,0.75,12325.00,7.11
105,ロングエントリー,PivExtLE,2015-02-12,1850,100,-3600.00,-1.95,-130100.00,-0.13,1925.00,1.04,3875.00,2.09
105,ロングを決済,PivExtSE,2015-02-17,1824,100,-3600.00,-1.95,-130100.00,-0.13,1925.00,1.04,3875.00,2.09
106,ショートエントリー,PivExtSE,2015-02-17,1824,100,-4000.00,-2.19,-134100.00,-0.14,2350.00,1.29,9500.00,5.21
